dataset,sample_id,service,locale,duration_s,reference,hypothesis,wer,sentence_error,ins,del,sub,ref_len,first_latency_ms,lbl_ms,upl_ms,upl_self_ms,upl_anchor,speech_start_s,speech_end_s,boundary_fix_action,first_word_start_s,last_word_end_s,vad_truncated_s,error
en-GB_DT1,1l_en-GB_male-DT1/Mute the voice.wav,fast_mai,en-GB,3.51,Mute the voice,Mute the voice.,0.0,0,0,0,0,3,3244.8,444.7,964.9,465.9,realtime,1.08,2.28,none,,,2.78,
en-GB_DT1,1l_en-GB_male-DT1/Disable Apple Carplay.wav,realtime,en-GB,4.12,Disable Apple Carplay,Disable Apple Carpet.,0.3333,1,0,0,1,3,1580.9,-832.2,658.5,658.5,realtime,1.11,2.71,none,1.11,2.71,,
en-GB_DT1,1l_en-GB_male-DT1/Disable Apple Carplay.wav,realtime_refine,en-GB,4.12,Disable Apple Carplay,Seybo apoca back.,1.0,1,0,0,3,3,1570.6,-503.6,1076.7,1076.7,realtime,1.11,2.71,none,1.1,2.62,,
en-GB_DT1,1l_en-GB_male-DT1/Disable Apple Carplay.wav,fast_mai,en-GB,4.12,Disable Apple Carplay,Say to Apple CarPlay.,0.6667,1,1,0,1,3,3729.2,429.0,1019.3,519.3,realtime,1.11,2.71,none,,,3.21,
en-GB_DT1,1l_en-GB_male-DT1/Disable Apple Carplay.wav,fast_llm,en-GB,4.12,Disable Apple Carplay,Saibo Aapo Kaapre.,1.0,1,0,0,3,3,3780.1,479.6,1070.2,1150.2,realtime,1.11,2.71,none,,,3.21,
en-GB_DT1,1l_en-GB_male-DT1/Disable Apple Carplay.wav,fast_default,en-GB,4.12,Disable Apple Carplay,Sabo Aboka Bank.,1.0,1,0,0,3,3,3906.5,606.3,1196.6,1346.6,realtime,1.11,2.71,none,,,3.21,
en-GB_DT1,1l_en-GB_male-DT1/Turn the ringtone volume up.wav,realtime,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,1298.5,-796.9,763.2,763.2,realtime,1.06,2.74,none,1.06,2.74,,
en-GB_DT1,1l_en-GB_male-DT1/Turn the ringtone volume up.wav,realtime_refine,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,1275.7,-484.2,1066.2,1066.2,realtime,1.06,2.74,none,1.07,2.75,,
en-GB_DT1,1l_en-GB_male-DT1/Turn the ringtone volume up.wav,fast_mai,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,3734.9,434.7,995.0,495.0,realtime,1.06,2.74,none,,,3.24,
en-GB_DT1,1l_en-GB_male-DT1/Turn the ringtone volume up.wav,fast_llm,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,3764.4,464.3,1024.4,1094.4,realtime,1.06,2.74,none,,,3.24,
en-GB_DT1,1l_en-GB_male-DT1/Turn the ringtone volume up.wav,fast_default,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,3861.3,560.9,1121.3,1141.3,realtime,1.06,2.74,none,,,3.24,
en-GB_DT1,1l_en-GB_male-DT1/Lower fan speed by 1 level.wav,realtime,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by one level.,0.1667,1,0,0,1,6,1234.9,-808.2,372.2,372.2,realtime,1.04,3.32,none,1.04,3.32,,
en-GB_DT1,1l_en-GB_male-DT1/Lower fan speed by 1 level.wav,realtime_refine,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by 1 level.,0.0,0,0,0,0,6,1225.4,-470.0,1070.5,1070.5,realtime,1.04,3.32,none,1.04,2.96,,
en-GB_DT1,1l_en-GB_male-DT1/Lower fan speed by 1 level.wav,fast_mai,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by one level.,0.1667,1,0,0,1,6,4345.3,444.9,1025.4,525.4,realtime,1.04,3.32,none,,,3.82,
en-GB_DT1,1l_en-GB_male-DT1/Lower fan speed by 1 level.wav,fast_llm,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by 1 level.,0.0,0,0,0,0,6,4389.0,488.6,1069.1,1399.1,realtime,1.04,3.32,none,,,3.82,
en-GB_DT1,1l_en-GB_male-DT1/Lower fan speed by 1 level.wav,fast_default,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by 1 level.,0.0,0,0,0,0,6,4502.3,602.1,1182.3,1542.3,realtime,1.04,3.32,none,,,3.82,
en-GB_DT1,1l_en-GB_male-DT1/Please slide the seat forward.wav,realtime,en-GB,4.37,Please slide the seat forward,Please slide the seat forward.,0.0,0,0,0,0,5,1595.7,-782.1,698.2,698.2,realtime,1.08,2.92,none,1.08,2.92,,
en-GB_DT1,1l_en-GB_male-DT1/Please slide the seat forward.wav,realtime_refine,en-GB,4.37,Please slide the seat forward,Please slide the seat forward.,0.0,0,0,0,0,5,1607.1,-329.8,1240.8,1240.8,realtime,1.08,2.92,none,1.07,2.83,,
en-GB_DT1,1l_en-GB_male-DT1/Please slide the seat forward.wav,fast_mai,en-GB,4.37,Please slide the seat forward,Please slide the seat forward.,0.0,0,0,0,0,5,3946.0,446.1,1026.2,526.2,realtime,1.08,2.92,none,,,3.42,
en-GB_DT1,1l_en-GB_male-DT1/Please slide the seat forward.wav,fast_llm,en-GB,4.37,Please slide the seat forward,Please slide the seat forward.,0.0,0,0,0,0,5,3986.3,486.1,1066.5,1076.5,realtime,1.08,2.92,none,,,3.42,
en-GB_DT1,1l_en-GB_male-DT1/Please slide the seat forward.wav,fast_default,en-GB,4.37,Please slide the seat forward,Please slide the seat forward.,0.0,0,0,0,0,5,4103.8,603.5,1183.8,1223.8,realtime,1.08,2.92,none,,,3.42,
en-GB_DT1,1l_en-GB_female-DT1/Open right rear window to 60%.wav,realtime,en-GB,4.39,Open right rear window to 60%,Open right rear window to 60%.,0.0,0,0,0,0,6,1156.3,314.2,654.6,654.6,realtime,1.22,4.06,none,1.22,4.06,,
en-GB_DT1,1l_en-GB_female-DT1/Open right rear window to 60%.wav,realtime_refine,en-GB,4.39,Open right rear window to 60%,Open right rear window to 60%.,0.0,0,0,0,0,6,1269.7,906.2,1246.4,1246.4,realtime,1.22,4.06,none,1.1,4.06,,
en-GB_DT1,1l_en-GB_female-DT1/Open right rear window to 60%.wav,fast_llm,en-GB,4.39,Open right rear window to 60%,Open right rear window to 60%.,0.0,0,0,0,0,6,4896.0,495.9,836.2,496.2,realtime,1.22,4.06,none,,,4.56,
en-GB_DT1,1l_en-GB_female-DT1/Open right rear window to 60%.wav,fast_mai,en-GB,4.39,Open right rear window to 60%,Open right rear window to 60%.,0.0,0,0,0,0,6,4934.0,534.0,874.1,544.1,realtime,1.22,4.06,none,,,4.56,
en-GB_DT1,1l_en-GB_female-DT1/Open right rear window to 60%.wav,fast_default,en-GB,4.39,Open right rear window to 60%,Open right rear window to 60%.,0.0,0,0,0,0,6,5049.4,649.1,989.5,969.5,realtime,1.22,4.06,none,,,4.56,
en-GB_DT1,1l_en-GB_male-DT1/Turn on side mirror adjustment mode.wav,realtime,en-GB,4.68,Turn on side mirror adjustment mode,Turn on side mirror adjustment mode.,0.0,0,0,0,0,6,1598.7,-774.1,466.4,466.4,realtime,1.06,3.46,none,1.06,3.46,,
en-GB_DT1,1l_en-GB_male-DT1/Turn on side mirror adjustment mode.wav,realtime_refine,en-GB,4.68,Turn on side mirror adjustment mode,Turn on side mirror adjustment mode.,0.0,0,0,0,0,6,1604.9,-304.6,1285.6,1285.6,realtime,1.06,3.46,none,1.07,3.11,,
en-GB_DT1,1l_en-GB_male-DT1/Turn on side mirror adjustment mode.wav,fast_mai,en-GB,4.68,Turn on side mirror adjustment mode,Turn on side mirror adjustment mode.,0.0,0,0,0,0,6,4443.5,442.9,983.7,483.7,realtime,1.06,3.46,none,,,3.96,
en-GB_DT1,1l_en-GB_male-DT1/Turn on side mirror adjustment mode.wav,fast_llm,en-GB,4.68,Turn on side mirror adjustment mode,Turn on side mirror adjustment mode.,0.0,0,0,0,0,6,4469.4,469.3,1009.5,1319.5,realtime,1.06,3.46,none,,,3.96,
en-GB_DT1,1l_en-GB_male-DT1/Turn on side mirror adjustment mode.wav,fast_default,en-GB,4.68,Turn on side mirror adjustment mode,Turn on side mirror adjustment mode.,0.0,0,0,0,0,6,4620.3,618.8,1160.4,1500.4,realtime,1.06,3.46,none,,,3.96,
en-GB_DT1,1l_en-GB_male-DT1/Adjust ringtone volume to 5 levels.wav,realtime,en-GB,4.98,Adjust ringtone volume to 5 levels,Adjust ringtone volume to 5 levels.,0.0,0,0,0,0,6,1217.3,-708.5,661.9,661.9,realtime,1.03,3.63,none,1.03,3.63,,
en-GB_DT1,1l_en-GB_male-DT1/Adjust ringtone volume to 5 levels.wav,realtime_refine,en-GB,4.98,Adjust ringtone volume to 5 levels,Adjust ringtone volume to 5 levels.,0.0,0,0,0,0,6,1231.0,-332.3,1147.9,1147.9,realtime,1.03,3.63,none,1.04,3.52,,
en-GB_DT1,1l_en-GB_male-DT1/Adjust ringtone volume to 5 levels.wav,fast_mai,en-GB,4.98,Adjust ringtone volume to 5 levels,Adjust ringtone volume to 5 levels.,0.0,0,0,0,0,6,4643.7,443.6,1013.8,513.8,realtime,1.03,3.63,none,,,4.13,
en-GB_DT1,1l_en-GB_male-DT1/Adjust ringtone volume to 5 levels.wav,fast_llm,en-GB,4.98,Adjust ringtone volume to 5 levels,Adjust ringtone volume to 5 levels.,0.0,0,0,0,0,6,4730.0,529.6,1100.0,1180.0,realtime,1.03,3.63,none,,,4.13,
en-GB_DT1,1l_en-GB_male-DT1/Adjust ringtone volume to 5 levels.wav,fast_default,en-GB,4.98,Adjust ringtone volume to 5 levels,Adjust ringtone volume to 5 levels.,0.0,0,0,0,0,6,4836.2,635.9,1206.2,1316.2,realtime,1.03,3.63,none,,,4.13,
en-GB_DT1,1l_en-GB_female-DT1/Page 4.wav,realtime,en-GB,2.47,Page 4,Page 4.,0.0,0,0,0,0,2,1484.4,286.0,486.4,486.4,realtime,1.3,2.3,none,1.3,2.3,,
en-GB_DT1,1l_en-GB_female-DT1/Page 4.wav,realtime_refine,en-GB,2.47,Page 4,Page 4.,0.0,0,0,0,0,2,,624.4,984.9,984.9,realtime,1.3,2.3,none,1.66,2.14,,
en-GB_DT1,1l_en-GB_female-DT1/Page 4.wav,fast_mai,en-GB,2.47,Page 4,French 4.,0.5,1,0,0,1,2,2944.0,443.8,644.1,474.1,realtime,1.3,2.3,none,,,2.8,
en-GB_DT1,1l_en-GB_female-DT1/Page 4.wav,fast_default,en-GB,2.47,Page 4,Page ball.,0.5,1,0,0,1,2,3128.7,628.3,828.8,968.8,realtime,1.3,2.3,none,,,2.8,
en-GB_DT1,1l_en-GB_female-DT1/Page 4.wav,fast_llm,en-GB,2.47,Page 4,Page 4.,0.0,0,0,0,0,2,3189.1,688.7,889.2,999.2,realtime,1.3,2.3,none,,,2.8,
en-GB_DT2,1l_en-GB_male-DT2/Play the previous song.wav,realtime,en-GB,3.97,Play the previous song,Play the previous song.,0.0,0,0,0,0,4,1619.2,-910.5,449.9,449.9,realtime,1.04,2.64,none,1.04,2.64,,
en-GB_DT2,1l_en-GB_male-DT2/Play the previous song.wav,realtime_refine,en-GB,3.97,Play the previous song,Play the previous song.,0.0,0,0,0,0,4,1613.3,-466.1,1214.5,1214.5,realtime,1.04,2.64,none,1.04,2.32,,
en-GB_DT2,1l_en-GB_male-DT2/Play the previous song.wav,fast_mai,en-GB,3.97,Play the previous song,Play the previous song.,0.0,0,0,0,0,4,3654.0,453.6,1014.3,514.3,realtime,1.04,2.64,none,,,3.14,
en-GB_DT2,1l_en-GB_male-DT2/Play the previous song.wav,fast_llm,en-GB,3.97,Play the previous song,Play the previous song.,0.0,0,0,0,0,4,3791.9,591.8,1152.1,1442.1,realtime,1.04,2.64,none,,,3.14,
en-GB_DT2,1l_en-GB_male-DT2/Play the previous song.wav,fast_default,en-GB,3.97,Play the previous song,Play the previous song.,0.0,0,0,0,0,4,3789.0,588.6,1149.2,1469.2,realtime,1.04,2.64,none,,,3.14,
en-GB_DT1,1l_en-GB_male-DT1/Close front row window to half.wav,realtime,en-GB,4.67,Close front row window to half,Close front row window for heart.,0.3333,1,0,0,2,6,1566.8,-778.6,691.9,691.9,realtime,1.11,3.23,none,1.11,3.23,,
en-GB_DT1,1l_en-GB_male-DT1/Close front row window to half.wav,realtime_refine,en-GB,4.67,Close front row window to half,Close front row window for half.,0.1667,1,0,0,1,6,1567.7,-455.3,1225.0,1225.0,realtime,1.11,3.23,none,1.1,3.02,,
en-GB_DT1,1l_en-GB_male-DT1/Close front row window to half.wav,fast_llm,en-GB,4.67,Close front row window to half,"close front row window, perhaps?",0.3333,1,0,1,1,6,4306.9,505.7,1076.4,1156.4,realtime,1.11,3.23,none,,,3.73,
en-GB_DT1,1l_en-GB_male-DT1/Close front row window to half.wav,fast_mai,en-GB,4.67,Close front row window to half,Close front row window for hearts.,0.3333,1,0,0,2,6,4421.3,620.9,1191.3,691.3,realtime,1.11,3.23,none,,,3.73,
en-GB_DT1,1l_en-GB_male-DT1/Close front row window to half.wav,fast_default,en-GB,4.67,Close front row window to half,Close front row window for half.,0.1667,1,0,0,1,6,4416.7,615.9,1186.7,1376.7,realtime,1.11,3.23,none,,,3.73,
en-GB_DT2,1l_en-GB_female-DT2/Can you set the voice volume to the minimum.wav,realtime,en-GB,4.28,Can you set the voice volume to the minimum,Can you set the voice volume to the minimum?,0.0,0,0,0,0,9,964.8,328.4,809.0,809.0,realtime,1.1,3.82,none,1.1,3.82,,
en-GB_DT2,1l_en-GB_female-DT2/Can you set the voice volume to the minimum.wav,realtime_refine,en-GB,4.28,Can you set the voice volume to the minimum,Can you set the voice volume to the minimum?,0.0,0,0,0,0,9,979.9,712.3,1052.6,1052.6,realtime,1.1,3.82,none,1.08,3.96,,
en-GB_DT2,1l_en-GB_female-DT2/Can you set the voice volume to the minimum.wav,fast_llm,en-GB,4.28,Can you set the voice volume to the minimum,Can you set the voice volume to the minimum?,0.0,0,0,0,0,9,4798.2,498.1,978.2,848.2,realtime,1.1,3.82,none,,,4.32,
en-GB_DT2,1l_en-GB_female-DT2/Can you set the voice volume to the minimum.wav,fast_mai,en-GB,4.28,Can you set the voice volume to the minimum,Can you set the voice volume to the minimum?,0.0,0,0,0,0,9,4822.4,522.0,1002.4,542.4,realtime,1.1,3.82,none,,,4.32,
en-GB_DT2,1l_en-GB_female-DT2/Can you set the voice volume to the minimum.wav,fast_default,en-GB,4.28,Can you set the voice volume to the minimum,Can you set the voice volume to the minimum?,0.0,0,0,0,0,9,4922.2,622.0,1102.4,1002.4,realtime,1.1,3.82,none,,,4.32,
en-GB_DT2,1l_en-GB_female-DT2/Disable automatic window closing when locking the car.wav,realtime,en-GB,5.61,Disable automatic window closing when locking the car,Disable automatic window closing when locking the car.,0.0,0,0,0,0,8,1830.1,350.8,611.3,611.3,realtime,1.32,5.44,none,1.32,5.44,,
en-GB_DT2,1l_en-GB_female-DT2/Disable automatic window closing when locking the car.wav,realtime_refine,en-GB,5.61,Disable automatic window closing when locking the car,Disable automatic window closing when locking the car.,0.0,0,0,0,0,8,1879.7,741.0,1231.3,1231.3,realtime,1.32,5.44,none,1.29,5.21,,
en-GB_DT2,1l_en-GB_female-DT2/Disable automatic window closing when locking the car.wav,fast_llm,en-GB,5.61,Disable automatic window closing when locking the car,Disable automatic window closing when locking the car.,0.0,0,0,0,0,8,6205.6,505.2,765.7,1015.7,realtime,1.32,5.44,none,,,5.94,
en-GB_DT2,1l_en-GB_female-DT2/Disable automatic window closing when locking the car.wav,fast_mai,en-GB,5.61,Disable automatic window closing when locking the car,Disable automatic window closing when locking the car.,0.0,0,0,0,0,8,6244.2,543.3,804.3,634.3,realtime,1.32,5.44,none,,,5.94,
en-GB_DT2,1l_en-GB_female-DT2/Disable automatic window closing when locking the car.wav,fast_default,en-GB,5.61,Disable automatic window closing when locking the car,Disable automatic window closing when locking the car.,0.0,0,0,0,0,8,6329.4,629.1,889.5,1129.5,realtime,1.32,5.44,none,,,5.94,
en-GB_DT2,1l_en-GB_female-DT2/Show the AC setting page.wav,realtime,en-GB,3.96,Show the AC setting page,Sharing the AC defing page.,0.4,1,0,0,2,5,1838.0,283.1,374.0,374.0,realtime,1.43,3.91,none,1.43,3.91,,
en-GB_DT2,1l_en-GB_female-DT2/Show the AC setting page.wav,realtime_refine,en-GB,3.96,Show the AC setting page,"Sharon P.H.C., Duffing Coach.",1.2,1,1,0,5,5,1849.8,631.6,892.2,892.2,realtime,1.43,3.91,none,1.42,3.74,,
en-GB_DT2,1l_en-GB_female-DT2/Show the AC setting page.wav,fast_mai,en-GB,3.96,Show the AC setting page,Show the ABC dressing page.,0.4,1,0,0,2,5,4434.6,434.2,524.8,474.8,realtime,1.43,3.91,none,,,4.41,
en-GB_DT2,1l_en-GB_female-DT2/Show the AC setting page.wav,fast_llm,en-GB,3.96,Show the AC setting page,Show the AC testing page.,0.2,1,0,0,1,5,4471.8,471.6,561.9,761.9,realtime,1.43,3.91,none,,,4.41,
en-GB_DT2,1l_en-GB_female-DT2/Show the AC setting page.wav,fast_default,en-GB,3.96,Show the AC setting page,Sharon P.K.C.,1.0,1,0,1,4,5,4663.3,663.2,753.4,1863.4,realtime,1.43,3.91,none,,,4.41,
en-GB_DT2,1l_en-GB_male-DT2/Turn on Apple Carplay for the passenger.wav,realtime,en-GB,4.95,Turn on Apple Carplay for the passenger,Turn on Apple CarPlay for the passenger.,0.0,0,0,0,0,7,1599.7,-758.1,692.2,692.2,realtime,1.07,3.55,none,1.07,3.55,,
en-GB_DT2,1l_en-GB_male-DT2/Turn on Apple Carplay for the passenger.wav,realtime_refine,en-GB,4.95,Turn on Apple Carplay for the passenger,Turn on Apple CarPlay for the passenger.,0.0,0,0,0,0,7,1600.0,-454.1,1116.3,1116.3,realtime,1.07,3.55,none,1.07,3.43,,
en-GB_DT2,1l_en-GB_male-DT2/Turn on Apple Carplay for the passenger.wav,fast_mai,en-GB,4.95,Turn on Apple Carplay for the passenger,Turn on Apple CarPlay for the passenger.,0.0,0,0,0,0,7,4556.1,455.9,1006.2,506.2,realtime,1.07,3.55,none,,,4.05,
en-GB_DT2,1l_en-GB_male-DT2/Turn on Apple Carplay for the passenger.wav,fast_llm,en-GB,4.95,Turn on Apple Carplay for the passenger,Turn on Apple CarPlay for the passenger.,0.0,0,0,0,0,7,4597.6,497.1,1047.7,1127.7,realtime,1.07,3.55,none,,,4.05,
en-GB_DT2,1l_en-GB_male-DT2/Turn on Apple Carplay for the passenger.wav,fast_default,en-GB,4.95,Turn on Apple Carplay for the passenger,Turn on Apple CarPlay for the passenger.,0.0,0,0,0,0,7,4689.7,589.2,1139.7,1169.7,realtime,1.07,3.55,none,,,4.05,
en-GB_DT2,1l_en-GB_female-DT2/Play 100.wav,realtime,en-GB,3.96,Play 100,Play 147 FM.,1.0,1,1,0,1,2,1276.1,311.4,562.1,562.1,realtime,0.99,3.67,trim_last,0.99,3.75,,
en-GB_DT2,1l_en-GB_female-DT2/Play 100.wav,realtime_refine,en-GB,3.96,Play 100,Play 127 and,1.0,1,1,0,1,2,1265.3,631.1,951.4,951.4,realtime,0.99,3.67,trim_last,1.0,3.68,,
en-GB_DT2,1l_en-GB_female-DT2/Play 100.wav,fast_llm,en-GB,3.96,Play 100,Play 127 FM.,1.0,1,1,0,1,2,4536.9,536.8,866.9,986.9,realtime,0.99,3.67,trim_last,,,4.17,
en-GB_DT2,1l_en-GB_female-DT2/Play 100.wav,fast_mai,en-GB,3.96,Play 100,Play 100.7 FM.,1.0,1,2,0,0,2,4581.0,580.5,911.0,621.0,realtime,0.99,3.67,trim_last,,,4.17,
en-GB_DT2,1l_en-GB_female-DT2/Play 100.wav,fast_default,en-GB,3.96,Play 100,Play 127 and,1.0,1,1,0,1,2,4644.8,644.5,974.9,964.9,realtime,0.99,3.67,trim_last,,,4.17,
en-GB_DT2,1l_en-GB_female-DT2/Set the  POI  as my home.wav,realtime,en-GB,4.57,Set the  POI  as my home,,1.0,1,0,6,0,6,,,,,realtime,,,skip,,,,
en-GB_DT2,1l_en-GB_female-DT2/Set the  POI  as my home.wav,realtime_refine,en-GB,4.57,Set the  POI  as my home,Mhm.Thank you.,1.0,1,0,3,3,6,,627.6,2808.4,2808.4,realtime,,,skip,0.24,2.42,,
en-GB_DT2,1l_en-GB_female-DT2/Set the  POI  as my home.wav,fast_llm,en-GB,4.57,Set the  POI  as my home,"Thanks, Paul. You are running a business.",1.1667,1,1,0,6,6,5162.0,561.6,1172.0,1172.0,self,,,skip,,,,
en-GB_DT2,1l_en-GB_female-DT2/Set the  POI  as my home.wav,fast_default,en-GB,4.57,Set the  POI  as my home,,1.0,1,0,6,0,6,5185.3,585.3,,,,,,skip,,,,
en-GB_DT2,1l_en-GB_female-DT2/Set the  POI  as my home.wav,fast_mai,en-GB,4.57,Set the  POI  as my home,"French born, yellow and blue Jasmine.",1.0,1,0,0,6,6,5412.6,812.2,842.6,842.6,self,,,skip,,,,
en-GB_DT2,1l_en-GB_female-DT2/Increase the HUD brightness slightly.wav,realtime,en-GB,4.14,Increase the HUD brightness slightly,The hed brightness slightly.,0.4,1,0,1,1,5,1235.9,321.4,562.0,562.0,realtime,2.24,3.96,none,2.24,3.96,,
en-GB_DT2,1l_en-GB_female-DT2/Increase the HUD brightness slightly.wav,realtime_refine,en-GB,4.14,Increase the HUD brightness slightly,Reduce the HED brightness slightly.,0.4,1,0,0,2,5,1409.2,615.5,915.9,915.9,realtime,2.24,3.96,none,2.06,3.9,,
en-GB_DT2,1l_en-GB_female-DT2/Increase the HUD brightness slightly.wav,fast_mai,en-GB,4.14,Increase the HUD brightness slightly,Increase the HUD brightness slightly.,0.0,0,0,0,0,5,4650.6,450.4,690.6,510.6,realtime,2.24,3.96,none,,,4.46,
en-GB_DT2,1l_en-GB_female-DT2/Increase the HUD brightness slightly.wav,fast_llm,en-GB,4.14,Increase the HUD brightness slightly,Reduce the HUD brightness slightly.,0.2,1,0,0,1,5,4654.3,453.6,694.2,704.2,realtime,2.24,3.96,none,,,4.46,
en-GB_DT2,1l_en-GB_female-DT2/Increase the HUD brightness slightly.wav,fast_default,en-GB,4.14,Increase the HUD brightness slightly,Reduce the HUD brightness slightly.,0.2,1,0,0,1,5,4928.9,728.4,969.0,1089.0,realtime,2.24,3.96,none,,,4.46,
en-GB_DT2,1l_en-GB_male-DT2/Turn off wireless charging Turn off wireless charging.wav,realtime,en-GB,4.24,Turn off wireless charging Turn off wireless charging,,1.0,1,0,8,0,8,,,,,realtime,,,skip,,,,
en-GB_DT2,1l_en-GB_male-DT2/Turn off wireless charging Turn off wireless charging.wav,realtime_refine,en-GB,4.24,Turn off wireless charging Turn off wireless charging,Turn on one's counted.,0.875,1,0,3,4,8,,-455.2,1245.3,1245.3,realtime,,,skip,1.08,2.6,,
en-GB_DT2,1l_en-GB_male-DT2/Turn off wireless charging Turn off wireless charging.wav,fast_llm,en-GB,4.24,Turn off wireless charging Turn off wireless charging,Turn on Wi-Fi.,0.875,1,0,4,3,8,4767.2,467.1,2097.4,2097.4,self,,,skip,,,,
en-GB_DT2,1l_en-GB_male-DT2/Turn off wireless charging Turn off wireless charging.wav,fast_mai,en-GB,4.24,Turn off wireless charging Turn off wireless charging,Turn on wireless charging.,0.625,1,0,4,1,8,4770.2,469.9,530.3,530.3,self,,,skip,,,,
en-GB_DT2,1l_en-GB_male-DT2/Turn off wireless charging Turn off wireless charging.wav,fast_default,en-GB,4.24,Turn off wireless charging Turn off wireless charging,"Turn on lines, counting.",0.875,1,0,4,3,8,4910.8,610.4,2310.9,2310.9,self,,,skip,,,,
en-GB_DT2,1l_en-GB_male-DT2/Set the front row to the lowest temperature.wav,realtime,en-GB,4.89,Set the front row to the lowest temperature,Set the front row to the lowest temperature.,0.0,0,0,0,0,8,1610.1,-666.5,513.7,513.7,realtime,1.06,3.72,none,1.06,3.72,,
en-GB_DT2,1l_en-GB_male-DT2/Set the front row to the lowest temperature.wav,realtime_refine,en-GB,4.89,Set the front row to the lowest temperature,Set your front row to the notice temperature.,0.25,1,0,0,2,8,1641.7,671.6,2211.8,2211.8,realtime,1.06,3.72,none,1.04,3.36,,
en-GB_DT2,1l_en-GB_male-DT2/Set the front row to the lowest temperature.wav,fast_llm,en-GB,4.89,Set the front row to the lowest temperature,Set the front row to the lowest temperature.,0.0,0,0,0,0,8,4816.7,516.3,1096.7,1426.7,realtime,1.06,3.72,none,,,4.22,
en-GB_DT2,1l_en-GB_male-DT2/Set the front row to the lowest temperature.wav,fast_mai,en-GB,4.89,Set the front row to the lowest temperature,Set your front light to the lowest temperature.,0.25,1,0,0,2,8,4902.9,602.4,1183.0,683.0,realtime,1.06,3.72,none,,,4.22,
en-GB_DT2,1l_en-GB_male-DT2/Set the front row to the lowest temperature.wav,fast_default,en-GB,4.89,Set the front row to the lowest temperature,Set your front row to the notice temperature.,0.25,1,0,0,2,8,4917.5,617.2,1197.5,1477.5,realtime,1.06,3.72,none,,,4.22,
en-GB_DT2,1l_en-GB_male-DT2/Increase the driverΓÇÖs seat temperature a little.wav,realtime,en-GB,4.93,Increase the driverΓÇÖs seat temperature a little,Increased above the sync temperature level.,0.8571,1,1,2,3,7,1257.7,-856.1,994.0,994.0,realtime,1.67,2.95,trim_both,1.31,3.15,,
en-GB_DT2,1l_en-GB_male-DT2/Increase the driverΓÇÖs seat temperature a little.wav,realtime_refine,en-GB,4.93,Increase the driverΓÇÖs seat temperature a little,Increased around the sink temperature.,0.8571,1,1,3,2,7,1486.5,-472.8,1687.4,1687.4,realtime,1.67,2.95,trim_both,1.08,2.84,,
en-GB_DT2,1l_en-GB_male-DT2/Increase the driverΓÇÖs seat temperature a little.wav,fast_mai,en-GB,4.93,Increase the driverΓÇÖs seat temperature a little,Replace the brown receipt in the chart.,0.8571,1,0,0,6,7,3949.9,449.8,1000.2,500.2,realtime,1.67,2.95,trim_both,,,3.45,
en-GB_DT2,1l_en-GB_male-DT2/Increase the driverΓÇÖs seat temperature a little.wav,fast_llm,en-GB,4.93,Increase the driverΓÇÖs seat temperature a little,Increase the progress sink temperature level.,0.5714,1,0,1,3,7,4072.1,571.8,1122.2,682.2,realtime,1.67,2.95,trim_both,,,3.45,
en-GB_DT2,1l_en-GB_male-DT2/Increase the driverΓÇÖs seat temperature a little.wav,fast_default,en-GB,4.93,Increase the driverΓÇÖs seat temperature a little,Increased around the sink temperature.,0.8571,1,1,3,2,7,4125.3,624.7,1175.5,1285.5,realtime,1.67,2.95,trim_both,,,3.45,
en-GB_DT2,1l_en-GB_female-DT2/Disable automatic door unlocking when parked.wav,realtime,en-GB,5.53,Disable automatic door unlocking when parked,Disabled automatic door unlinking when parked.,0.3333,1,0,0,2,6,1561.7,322.0,642.5,642.5,realtime,1.52,5.28,none,1.52,5.28,,
en-GB_DT2,1l_en-GB_female-DT2/Disable automatic door unlocking when parked.wav,realtime_refine,en-GB,5.53,Disable automatic door unlocking when parked,Disable automatic door unlinking when parked.,0.1667,1,0,0,1,6,1545.8,696.9,1017.2,1017.2,realtime,1.52,5.28,none,1.52,5.28,,
en-GB_DT2,1l_en-GB_female-DT2/Disable automatic door unlocking when parked.wav,fast_mai,en-GB,5.53,Disable automatic door unlocking when parked,Disable automatic door unlocking when parked.,0.0,0,0,0,0,6,6070.6,470.0,790.7,540.7,realtime,1.52,5.28,none,,,5.78,
en-GB_DT2,1l_en-GB_female-DT2/Disable automatic door unlocking when parked.wav,fast_llm,en-GB,5.53,Disable automatic door unlocking when parked,Disable automatic door unlocking when parked.,0.0,0,0,0,0,6,6131.4,530.6,851.5,821.5,realtime,1.52,5.28,none,,,5.78,
