dataset,sample_id,service,locale,duration_s,reference,hypothesis,wer,sentence_error,ins,del,sub,ref_len,first_latency_ms,lbl_ms,upl_ms,upl_self_ms,upl_anchor,speech_start_s,speech_end_s,boundary_fix_action,first_word_start_s,last_word_end_s,vad_truncated_s,error
sv-SE_DT2,1r_sv-SE_male-DT2/Fäll in backspeglar.wav,whisper_v3,sv-SE,4.3,Fäll in backspeglar,Backspeglar.,0.6667,1,0,2,0,3,5161.8,861.8,2012.1,2012.1,self,,,skip,,,,
sv-SE_DT3,2r_sv-SE_male-DT3/Minimera ljusstyrkan på mittdisplayen.wav,realtime,sv-SE,6.3,Minimera ljusstyrkan på mittdisplayen,Minimera ljusdyrkan på mitt displayen.,0.75,1,1,0,2,4,1423.3,-694.2,916.4,916.4,realtime,,,skip,1.65,4.69,,
sv-SE_DT3,2r_sv-SE_male-DT3/Minimera ljusstyrkan på mittdisplayen.wav,fast_mai,sv-SE,6.3,Minimera ljusstyrkan på mittdisplayen,Minimera ljusstyrkan på mittdisplayen.,0.0,0,0,0,0,4,6814.0,514.0,514.1,514.1,self,,,skip,,,,
sv-SE_DT3,2r_sv-SE_male-DT3/Minimera ljusstyrkan på mittdisplayen.wav,fast_default,sv-SE,6.3,Minimera ljusstyrkan på mittdisplayen,Minimera ljusdyrkan på mitt displayen.,0.75,1,1,0,2,4,7279.2,979.2,2569.3,2569.3,self,,,skip,,,,
sv-SE_DT3,2r_sv-SE_male-DT3/Minimera ljusstyrkan på mittdisplayen.wav,whisper_v3,sv-SE,6.3,Minimera ljusstyrkan på mittdisplayen,Minimera ljusdyrkan på mitt displayen.,0.75,1,1,0,2,4,7290.8,990.4,2580.8,2580.8,self,,,skip,,,,
sv-SE_DT3,1l_sv-SE_male-DT3/Slå på nödfilhållning.wav,realtime,sv-SE,5.3,Slå på nödfilhållning,Slå på nödförhållning.,0.3333,1,0,0,1,3,1394.1,-401.8,1078.6,1078.6,realtime,1.78,3.82,none,1.78,3.82,,
sv-SE_DT3,1l_sv-SE_male-DT3/Slå på nödfilhållning.wav,fast_mai,sv-SE,5.3,Slå på nödfilhållning,Slå på nödfilhållning.,0.0,0,0,0,0,3,4830.3,430.0,1010.4,510.4,realtime,1.78,3.82,none,,,4.32,
sv-SE_DT3,1l_sv-SE_male-DT3/Slå på nödfilhållning.wav,fast_default,sv-SE,5.3,Slå på nödfilhållning,Slå på nödfrihållning.,0.3333,1,0,0,1,3,5201.6,801.6,1381.7,1371.7,realtime,1.78,3.82,none,,,4.32,
sv-SE_DT3,1l_sv-SE_male-DT3/Slå på nödfilhållning.wav,whisper_v3,sv-SE,5.3,Slå på nödfilhållning,Slå på nödfrihållning.,0.3333,1,0,0,1,3,5222.0,821.8,1402.2,1392.2,realtime,1.78,3.82,none,,,4.32,
sv-SE_DT3,1l_sv-SE_male-DT3/Byt visningsläge till mörkt.wav,realtime,sv-SE,5.3,Byt visningsläge till mörkt,Visningsläge till mörkt.,0.25,1,0,1,0,4,1164.3,-576.0,864.5,864.5,realtime,2.02,3.86,none,2.02,3.86,,
sv-SE_DT3,1l_sv-SE_male-DT3/Byt visningsläge till mörkt.wav,fast_mai,sv-SE,5.3,Byt visningsläge till mörkt,Tryck visningsläge till mörkt.,0.25,1,0,0,1,4,4846.1,446.1,986.3,487.3,realtime,2.02,3.86,none,,,4.36,
sv-SE_DT3,1l_sv-SE_male-DT3/Byt visningsläge till mörkt.wav,whisper_v3,sv-SE,5.3,Byt visningsläge till mörkt,Utvisningsläge till mörkt.,0.5,1,0,1,1,4,5297.4,897.3,1437.4,1387.4,realtime,2.02,3.86,none,,,4.36,
sv-SE_DT3,1l_sv-SE_male-DT3/Byt visningsläge till mörkt.wav,fast_default,sv-SE,5.3,Byt visningsläge till mörkt,Utvisningsläge till mörkt.,0.5,1,0,1,1,4,5427.1,1027.0,1567.3,1517.3,realtime,2.02,3.86,none,,,4.36,
sv-SE_DT3,2r_sv-SE_male-DT3/Sätesventilation till nivå 5.wav,realtime,sv-SE,6.3,Sätesventilation till nivå 5,Ställ in förarventilationen till nivå fel.,1.0,1,2,0,2,4,1381.7,-867.5,942.8,942.8,realtime,2.17,4.17,trim_both,1.89,4.49,,
sv-SE_DT3,2r_sv-SE_male-DT3/Sätesventilation till nivå 5.wav,fast_mai,sv-SE,6.3,Sätesventilation till nivå 5,Ställ in förarventilationen till nivå 5.,0.75,1,2,0,1,4,5195.1,494.7,1025.1,525.1,realtime,2.17,4.17,trim_both,,,4.67,
sv-SE_DT3,2r_sv-SE_male-DT3/Sätesventilation till nivå 5.wav,whisper_v3,sv-SE,6.3,Sätesventilation till nivå 5,Ställ in förarventilationen till nivå fel.,1.0,1,2,0,2,4,5597.7,897.6,1427.9,1127.9,realtime,2.17,4.17,trim_both,,,4.67,
sv-SE_DT3,2r_sv-SE_male-DT3/Sätesventilation till nivå 5.wav,fast_default,sv-SE,6.3,Sätesventilation till nivå 5,Ställ in förarventilationen till nivå fel.,1.0,1,2,0,2,4,5598.8,898.5,1429.0,1129.0,realtime,2.17,4.17,trim_both,,,4.67,
sv-SE_DT3,1r_sv-SE_male-DT3/Slå på ljudet på telefonen.wav,realtime,sv-SE,5.3,Slå på ljudet på telefonen,Slå på ljudet på telefonen?,0.0,0,0,0,0,5,1358.2,-418.5,1112.0,1112.0,realtime,1.93,3.77,none,1.93,3.77,,
sv-SE_DT3,1r_sv-SE_male-DT3/Slå på ljudet på telefonen.wav,fast_mai,sv-SE,5.3,Slå på ljudet på telefonen,Slå på ljudet på telefonen.,0.0,0,0,0,0,5,4736.1,435.8,966.4,467.4,realtime,1.93,3.77,none,,,4.27,
sv-SE_DT3,1r_sv-SE_male-DT3/Slå på ljudet på telefonen.wav,whisper_v3,sv-SE,5.3,Slå på ljudet på telefonen,Slå på ljudet på telefonen?,0.0,0,0,0,0,5,5160.0,860.0,1390.2,1330.2,realtime,1.93,3.77,none,,,4.27,
sv-SE_DT3,1r_sv-SE_male-DT3/Slå på ljudet på telefonen.wav,fast_default,sv-SE,5.3,Slå på ljudet på telefonen,Slå på ljudet på telefonen?,0.0,0,0,0,0,5,5169.2,868.9,1399.4,1339.4,realtime,1.93,3.77,none,,,4.27,
sv-SE_DT3,1r_sv-SE_male-DT3/Kan du dra förarsätet bakåt.wav,realtime,sv-SE,5.3,Kan du dra förarsätet bakåt,En braföra sätet bakåt.,0.8,1,0,1,3,5,1717.7,-408.7,881.8,881.8,realtime,2.21,4.01,trim_first,1.97,4.01,,
sv-SE_DT3,1r_sv-SE_male-DT3/Kan du dra förarsätet bakåt.wav,fast_mai,sv-SE,5.3,Kan du dra förarsätet bakåt,Kan du dra förarsätet bakåt?,0.0,0,0,0,0,5,5058.8,458.8,1048.9,548.9,realtime,2.21,4.01,trim_first,,,4.51,
sv-SE_DT3,1r_sv-SE_male-DT3/Kan du dra förarsätet bakåt.wav,whisper_v3,sv-SE,5.3,Kan du dra förarsätet bakåt,Kan draföra sätet bakåt.,0.6,1,0,1,2,5,5455.7,856.2,1446.7,1426.7,realtime,2.21,4.01,trim_first,,,4.51,
sv-SE_DT3,1r_sv-SE_male-DT3/Kan du dra förarsätet bakåt.wav,fast_default,sv-SE,5.3,Kan du dra förarsätet bakåt,Kan draföra sätet bakåt.,0.6,1,0,1,2,5,5455.9,856.1,1446.5,1426.5,realtime,2.21,4.01,trim_first,,,4.51,
sv-SE_DT3,1r_sv-SE_male-DT3/Gör det 3 grader svalare på förarsidan.wav,realtime,sv-SE,5.8,Gör det 3 grader svalare på förarsidan,Nu är det tre grader svalare på förarsidan.,0.4286,1,1,0,2,7,1370.8,-172.5,937.7,937.7,realtime,1.61,4.69,none,1.61,4.69,,
sv-SE_DT3,1r_sv-SE_male-DT3/Gör det 3 grader svalare på förarsidan.wav,fast_mai,sv-SE,5.8,Gör det 3 grader svalare på förarsidan,Nu är det tre grader svalare på förarsidorna.,0.5714,1,1,0,3,7,5694.9,494.8,1005.0,505.0,realtime,1.61,4.69,none,,,5.19,
sv-SE_DT3,1r_sv-SE_male-DT3/Gör det 3 grader svalare på förarsidan.wav,fast_default,sv-SE,5.8,Gör det 3 grader svalare på förarsidan,Nu var det tre grader svalare på förarsidan.,0.4286,1,1,0,2,7,6112.1,912.2,1422.3,1362.3,realtime,1.61,4.69,none,,,5.19,
sv-SE_DT3,1r_sv-SE_male-DT3/Gör det 3 grader svalare på förarsidan.wav,whisper_v3,sv-SE,5.8,Gör det 3 grader svalare på förarsidan,Nu var det tre grader svalare på förarsidan.,0.4286,1,1,0,2,7,6168.5,968.4,1478.8,1418.8,realtime,1.61,4.69,none,,,5.19,
sv-SE_DT3,1l_sv-SE_male-DT3/Stäng av luftrening.wav,realtime,sv-SE,4.8,Stäng av luftrening,Stora luftrening.,0.6667,1,0,1,1,3,1723.9,-495.9,944.6,944.6,realtime,2.4,3.36,trim_first,1.64,3.36,,
sv-SE_DT3,1l_sv-SE_male-DT3/Stäng av luftrening.wav,fast_mai,sv-SE,4.8,Stäng av luftrening,Stäng av luftrening.,0.0,0,0,0,0,3,4357.0,456.8,997.1,497.1,realtime,2.4,3.36,trim_first,,,3.86,
sv-SE_DT3,1l_sv-SE_male-DT3/Stäng av luftrening.wav,whisper_v3,sv-SE,4.8,Stäng av luftrening,Stora luftrening.,0.6667,1,0,1,1,3,4764.3,864.3,1404.7,1374.7,realtime,2.4,3.36,trim_first,,,3.86,
sv-SE_DT3,1l_sv-SE_male-DT3/Stäng av luftrening.wav,fast_default,sv-SE,4.8,Stäng av luftrening,Stora luftrening.,0.6667,1,0,1,1,3,4811.2,911.1,1451.4,1421.4,realtime,2.4,3.36,trim_first,,,3.86,
sv-SE_DT3,2r_sv-SE_male-DT3/Sänk ventilationen för förarsätet.wav,realtime,sv-SE,6.3,Sänk ventilationen för förarsätet,Sänk metroduktionen för passagerarsätet.,0.5,1,0,0,2,4,1330.6,-782.2,908.2,908.2,realtime,1.93,4.61,none,1.93,4.61,,
sv-SE_DT3,2r_sv-SE_male-DT3/Sänk ventilationen för förarsätet.wav,fast_mai,sv-SE,6.3,Sänk ventilationen för förarsätet,Sänk ventilationen för passagerarsätet.,0.25,1,0,0,1,4,5663.9,463.6,1054.1,554.1,realtime,1.93,4.61,none,,,5.11,
sv-SE_DT3,2r_sv-SE_male-DT3/Sänk ventilationen för förarsätet.wav,whisper_v3,sv-SE,6.3,Sänk ventilationen för förarsätet,Sänk metroduktionen för passagerarsätet.,0.5,1,0,0,2,4,6093.6,893.4,1483.6,1463.6,realtime,1.93,4.61,none,,,5.11,
sv-SE_DT3,2r_sv-SE_male-DT3/Sänk ventilationen för förarsätet.wav,fast_default,sv-SE,6.3,Sänk ventilationen för förarsätet,Sänk metroduktionen för passagerarsätet.,0.5,1,0,0,2,4,6111.7,911.7,1501.8,1481.8,realtime,1.93,4.61,none,,,5.11,
sv-SE_DT3,1l_sv-SE_male-DT3/Slå på automatisk nödbromsning.wav,realtime,sv-SE,5.8,Slå på automatisk nödbromsning,Slå på automatisk nödbromsning.,0.0,0,0,0,0,4,1399.8,-414.6,906.1,906.1,realtime,1.68,4.48,none,1.68,4.48,,
sv-SE_DT3,1l_sv-SE_male-DT3/Slå på automatisk nödbromsning.wav,fast_mai,sv-SE,5.8,Slå på automatisk nödbromsning,Slå på automatisk nödbromsning.,0.0,0,0,0,0,4,5466.0,465.4,986.0,486.0,realtime,1.68,4.48,none,,,4.98,
sv-SE_DT3,1l_sv-SE_male-DT3/Slå på automatisk nödbromsning.wav,whisper_v3,sv-SE,5.8,Slå på automatisk nödbromsning,Slå på automatisk nödbromsning.,0.0,0,0,0,0,4,5884.8,881.8,1404.8,1414.8,realtime,1.68,4.48,none,,,4.98,
sv-SE_DT3,1l_sv-SE_male-DT3/Slå på automatisk nödbromsning.wav,fast_default,sv-SE,5.8,Slå på automatisk nödbromsning,Slå på automatisk nödbromsning.,0.0,0,0,0,0,4,5892.6,889.8,1412.6,1422.6,realtime,1.68,4.48,none,,,4.98,
sv-SE_DT3,2l_sv-SE_male-DT3/Ta ett foto.wav,realtime,sv-SE,4.3,Ta ett foto,Ha ett footro.,0.6667,1,0,0,2,3,1345.3,-905.7,964.6,964.6,realtime,1.79,1.91,trim_both,1.63,2.43,,
sv-SE_DT3,2l_sv-SE_male-DT3/Ta ett foto.wav,fast_mai,sv-SE,4.3,Ta ett foto,Och ett foto.,0.3333,1,0,0,1,3,2901.1,400.6,991.1,491.1,realtime,1.79,1.91,trim_both,,,2.41,
sv-SE_DT3,2l_sv-SE_male-DT3/Ta ett foto.wav,fast_default,sv-SE,4.3,Ta ett foto,Ha ett fult.,0.6667,1,0,0,2,3,3248.6,748.1,1338.7,858.7,realtime,1.79,1.91,trim_both,,,2.41,
sv-SE_DT3,2l_sv-SE_male-DT3/Ta ett foto.wav,whisper_v3,sv-SE,4.3,Ta ett foto,Ha ett fult.,0.6667,1,0,0,2,3,3253.4,752.8,1343.6,863.6,realtime,1.79,1.91,trim_both,,,2.41,
sv-SE_DT3,2r_sv-SE_male-DT3/Spela föregående låt.wav,realtime,sv-SE,5.3,Spela föregående låt,Spela föregående låt.,0.0,0,0,0,0,3,1348.0,-403.3,927.1,927.1,realtime,2.13,3.97,none,2.13,3.97,,
sv-SE_DT3,2r_sv-SE_male-DT3/Spela föregående låt.wav,fast_mai,sv-SE,5.3,Spela föregående låt,Spela föregående låt.,0.0,0,0,0,0,3,4924.7,424.3,954.8,454.8,realtime,2.13,3.97,none,,,4.47,
sv-SE_DT3,2r_sv-SE_male-DT3/Spela föregående låt.wav,fast_default,sv-SE,5.3,Spela föregående låt,Spela föregående låt.,0.0,0,0,0,0,3,5361.7,861.5,1391.9,1371.9,realtime,2.13,3.97,none,,,4.47,
sv-SE_DT3,2r_sv-SE_male-DT3/Spela föregående låt.wav,whisper_v3,sv-SE,5.3,Spela föregående låt,Spela föregående låt.,0.0,0,0,0,0,3,5374.4,874.4,1404.6,1384.6,realtime,2.13,3.97,none,,,4.47,
sv-SE_DT3,1l_sv-SE_male-DT3/Minska värmen i vänster baksäte något.wav,realtime,sv-SE,5.8,Minska värmen i vänster baksäte något,Minska värme i vänster baksätet. Något?,0.3333,1,0,0,2,6,1397.0,-648.7,931.5,931.5,realtime,1.58,4.22,none,1.58,4.22,,
sv-SE_DT3,1l_sv-SE_male-DT3/Minska värmen i vänster baksäte något.wav,fast_mai,sv-SE,5.8,Minska värmen i vänster baksäte något,Minska värmen i vänster baksäte något.,0.0,0,0,0,0,6,5201.0,400.5,981.2,481.2,realtime,1.58,4.22,none,,,4.72,
sv-SE_DT3,1l_sv-SE_male-DT3/Minska värmen i vänster baksäte något.wav,fast_default,sv-SE,5.8,Minska värmen i vänster baksäte något,Minska värmen i vänster baksätet är något.,0.3333,1,1,0,1,6,5741.8,941.5,1522.0,1472.0,realtime,1.58,4.22,none,,,4.72,
sv-SE_DT3,1l_sv-SE_male-DT3/Minska värmen i vänster baksäte något.wav,whisper_v3,sv-SE,5.8,Minska värmen i vänster baksäte något,Minska värmen i vänster baksätet är något.,0.3333,1,1,0,1,6,5721.3,921.1,1501.5,1451.5,realtime,1.58,4.22,none,,,4.72,
sv-SE_DT3,2l_sv-SE_male-DT3/Höj samtalsvolymen med 3 nivåer.wav,realtime,sv-SE,5.8,Höj samtalsvolymen med 3 nivåer,Höj samtalsvolymen med tre nivåer.,0.2,1,0,0,1,5,1427.0,-394.6,1055.7,1055.7,realtime,1.75,4.35,none,1.75,4.35,,
sv-SE_DT3,2l_sv-SE_male-DT3/Höj samtalsvolymen med 3 nivåer.wav,fast_mai,sv-SE,5.8,Höj samtalsvolymen med 3 nivåer,Höj samtalsvolymen med tre nivåer.,0.2,1,0,0,1,5,5379.6,479.3,1029.7,529.7,realtime,1.75,4.35,none,,,4.85,
sv-SE_DT3,2l_sv-SE_male-DT3/Höj samtalsvolymen med 3 nivåer.wav,fast_default,sv-SE,5.8,Höj samtalsvolymen med 3 nivåer,Höj samtalsvolymen med tre nivåer.,0.2,1,0,0,1,5,5773.2,873.0,1423.4,1383.4,realtime,1.75,4.35,none,,,4.85,
sv-SE_DT3,2l_sv-SE_male-DT3/Höj samtalsvolymen med 3 nivåer.wav,whisper_v3,sv-SE,5.8,Höj samtalsvolymen med 3 nivåer,Höj samtalsvolymen med tre nivåer.,0.2,1,0,0,1,5,5812.8,916.1,1466.2,1426.2,realtime,1.75,4.35,none,,,4.85,
sv-SE_DT3,1l_sv-SE_male-DT3/högre volym tack.wav,realtime,sv-SE,4.8,högre volym tack,Volym tack.,0.3333,1,0,1,0,3,1126.5,-402.3,1338.0,1338.0,realtime,2.26,3.06,none,2.26,3.06,,
sv-SE_DT3,1l_sv-SE_male-DT3/högre volym tack.wav,fast_mai,sv-SE,4.8,högre volym tack,"Högre volym, tack.",0.0,0,0,0,0,3,4024.1,423.7,964.2,464.2,realtime,2.26,3.06,none,,,3.56,
sv-SE_DT3,1l_sv-SE_male-DT3/högre volym tack.wav,fast_default,sv-SE,4.8,högre volym tack,Kan du köpa volym tack?,1.0,1,2,0,1,3,4519.6,919.3,1459.8,1409.8,realtime,2.26,3.06,none,,,3.56,
sv-SE_DT3,1l_sv-SE_male-DT3/högre volym tack.wav,whisper_v3,sv-SE,4.8,högre volym tack,Kan du köpa volym tack?,1.0,1,2,0,1,3,4609.3,1008.6,1549.4,1499.4,realtime,2.26,3.06,none,,,3.56,
sv-SE_DT3,2r_sv-SE_male-DT3/Aktivera höger bak Aktivera sätesventilation.wav,realtime,sv-SE,6.3,Aktivera höger bak Aktivera sätesventilation,Aktivera högerval aktivera sätes ventilation.,0.8,1,0,0,4,5,1203.6,-686.3,924.2,924.2,realtime,,,skip,1.69,4.69,,
sv-SE_DT3,2r_sv-SE_male-DT3/Aktivera höger bak Aktivera sätesventilation.wav,fast_mai,sv-SE,6.3,Aktivera höger bak Aktivera sätesventilation,Aktivera högerbart. Aktivera sätets ventilation.,0.8,1,0,0,4,5,6843.2,542.8,543.3,543.3,self,,,skip,,,,
sv-SE_DT3,2r_sv-SE_male-DT3/Aktivera höger bak Aktivera sätesventilation.wav,fast_default,sv-SE,6.3,Aktivera höger bak Aktivera sätesventilation,Aktivera högerval sätet ventilation.,0.8,1,0,1,3,5,7249.3,949.1,2499.4,2499.4,self,,,skip,,,,
sv-SE_DT3,2r_sv-SE_male-DT3/Aktivera höger bak Aktivera sätesventilation.wav,whisper_v3,sv-SE,6.3,Aktivera höger bak Aktivera sätesventilation,Aktivera högerval sätet ventilation.,0.8,1,0,1,3,5,7328.5,1028.3,2578.6,2578.6,self,,,skip,,,,
sv-SE_DT3,1l_sv-SE_male-DT3/Hur långt är det till destinationen.wav,realtime,sv-SE,5.3,Hur långt är det till destinationen,Hur långt är det till destinationerna?,0.1667,1,0,0,1,6,1438.5,-487.4,972.9,972.9,realtime,1.84,3.84,none,1.84,3.84,,
sv-SE_DT3,1l_sv-SE_male-DT3/Hur långt är det till destinationen.wav,fast_mai,sv-SE,5.3,Hur långt är det till destinationen,Hur långt är det till destinationen?,0.0,0,0,0,0,6,4829.4,429.2,989.5,489.5,realtime,1.84,3.84,none,,,4.34,
sv-SE_DT3,1l_sv-SE_male-DT3/Hur långt är det till destinationen.wav,fast_default,sv-SE,5.3,Hur långt är det till destinationen,Hur långt är det till destinationen?,0.0,0,0,0,0,6,5308.1,907.9,1468.1,1478.1,realtime,1.84,3.84,none,,,4.34,
sv-SE_DT3,1l_sv-SE_male-DT3/Hur långt är det till destinationen.wav,whisper_v3,sv-SE,5.3,Hur långt är det till destinationen,Hur långt är det till destinationen?,0.0,0,0,0,0,6,5435.4,1034.6,1595.7,1605.7,realtime,1.84,3.84,none,,,4.34,
sv-SE_DT3,1l_sv-SE_male-DT3/Skjut sätet framåt.wav,realtime,sv-SE,4.3,Skjut sätet framåt,Utsätet framåt.,0.6667,1,0,1,1,3,1339.8,-423.7,926.5,926.5,realtime,2.35,2.95,trim_first,1.63,2.95,,
sv-SE_DT3,1l_sv-SE_male-DT3/Skjut sätet framåt.wav,fast_mai,sv-SE,4.3,Skjut sätet framåt,Skjut sätet framåt.,0.0,0,0,0,0,3,3892.4,392.1,942.5,442.5,realtime,2.35,2.95,trim_first,,,3.45,
sv-SE_DT3,1l_sv-SE_male-DT3/Skjut sätet framåt.wav,whisper_v3,sv-SE,4.3,Skjut sätet framåt,Utsätet framåt.,0.6667,1,0,1,1,3,4302.4,802.4,1352.5,1312.5,realtime,2.35,2.95,trim_first,,,3.45,
sv-SE_DT3,1l_sv-SE_male-DT3/Skjut sätet framåt.wav,fast_default,sv-SE,4.3,Skjut sätet framåt,Utsätet framåt.,0.6667,1,0,1,1,3,4464.5,964.4,1514.6,1474.6,realtime,2.35,2.95,trim_first,,,3.45,
sv-SE_DT3,1r_sv-SE_male-DT3/Inaktivera Apple Carplay.wav,realtime,sv-SE,5.3,Inaktivera Apple Carplay,Aktivera Apple copy.,0.6667,1,0,0,2,3,1260.7,-616.9,1183.7,1183.7,realtime,2.1,3.06,trim_last,2.1,3.5,,
sv-SE_DT3,1r_sv-SE_male-DT3/Inaktivera Apple Carplay.wav,fast_mai,sv-SE,5.3,Inaktivera Apple Carplay,aktivera Apple CarPlay.,0.3333,1,0,0,1,3,4235.3,635.0,1175.4,675.4,realtime,2.1,3.06,trim_last,,,3.56,
sv-SE_DT3,1r_sv-SE_male-DT3/Inaktivera Apple Carplay.wav,fast_default,sv-SE,5.3,Inaktivera Apple Carplay,Aktivera app.,1.0,1,0,1,2,3,4431.9,831.4,1371.8,921.8,realtime,2.1,3.06,trim_last,,,3.56,
sv-SE_DT3,1r_sv-SE_male-DT3/Inaktivera Apple Carplay.wav,whisper_v3,sv-SE,5.3,Inaktivera Apple Carplay,Aktivera app.,1.0,1,0,1,2,3,4429.1,828.7,1369.1,919.1,realtime,2.1,3.06,trim_last,,,3.56,
sv-SE_DT3,1r_sv-SE_male-DT3/Flytta sätet hela vägen framåt.wav,realtime,sv-SE,5.3,Flytta sätet hela vägen framåt,Sätet hela vägen framåt.,0.2,1,0,1,0,5,1460.2,-62.2,1118.1,1118.1,realtime,2.2,4.12,none,2.2,4.12,,
sv-SE_DT3,1r_sv-SE_male-DT3/Flytta sätet hela vägen framåt.wav,fast_mai,sv-SE,5.3,Flytta sätet hela vägen framåt,Hitta sätet hela vägen framåt.,0.2,1,0,0,1,5,5088.8,388.5,968.9,468.9,realtime,2.2,4.12,none,,,4.62,
sv-SE_DT3,1r_sv-SE_male-DT3/Flytta sätet hela vägen framåt.wav,fast_default,sv-SE,5.3,Flytta sätet hela vägen framåt,För sätet hela vägen framåt.,0.2,1,0,0,1,5,5597.6,897.4,1477.8,1327.8,realtime,2.2,4.12,none,,,4.62,
sv-SE_DT3,1r_sv-SE_male-DT3/Flytta sätet hela vägen framåt.wav,whisper_v3,sv-SE,5.3,Flytta sätet hela vägen framåt,För sätet hela vägen framåt.,0.2,1,0,0,1,5,5708.3,1008.5,1588.6,1438.6,realtime,2.2,4.12,none,,,4.62,
sv-SE_DT3,2r_sv-SE_male-DT3/Bakruteavfrostning.wav,realtime,sv-SE,4.3,Bakruteavfrostning,Bakruta avfrossning.,2.0,1,1,0,1,1,1331.8,-319.0,831.2,831.2,realtime,2.39,3.15,trim_first,1.63,3.15,,
sv-SE_DT3,2r_sv-SE_male-DT3/Bakruteavfrostning.wav,fast_mai,sv-SE,4.3,Bakruteavfrostning,Bakruta-upprostning.,2.0,1,1,0,1,1,4167.3,467.2,1017.3,517.3,realtime,2.39,3.15,trim_first,,,3.65,
sv-SE_DT3,2r_sv-SE_male-DT3/Bakruteavfrostning.wav,whisper_v3,sv-SE,4.3,Bakruteavfrostning,Bakruta avfrossning.,2.0,1,1,0,1,1,4531.0,831.1,1381.2,1341.2,realtime,2.39,3.15,trim_first,,,3.65,
sv-SE_DT3,2r_sv-SE_male-DT3/Bakruteavfrostning.wav,fast_default,sv-SE,4.3,Bakruteavfrostning,Bakruta avfrossning.,2.0,1,1,0,1,1,4559.4,859.1,1409.6,1369.6,realtime,2.39,3.15,trim_first,,,3.65,
sv-SE_DT3,2l_sv-SE_male-DT3/Ställ in HUD-ljusstyrkan på minimum.wav,realtime,sv-SE,5.8,Ställ in HUD-ljusstyrkan på minimum,Ställ in har ju styrkan på minimum.,0.5,1,1,0,2,6,1393.5,-766.1,924.1,924.1,realtime,1.47,4.11,none,1.47,4.11,,
sv-SE_DT3,2l_sv-SE_male-DT3/Ställ in HUD-ljusstyrkan på minimum.wav,fast_mai,sv-SE,5.8,Ställ in HUD-ljusstyrkan på minimum,Ställ in hatljusstyrkan på minimum.,0.3333,1,0,1,1,6,5138.0,437.7,1028.0,528.0,realtime,1.47,4.11,none,,,4.61,
sv-SE_DT3,2l_sv-SE_male-DT3/Ställ in HUD-ljusstyrkan på minimum.wav,fast_default,sv-SE,5.8,Ställ in HUD-ljusstyrkan på minimum,Ställ in hotie styrkan på minimum.,0.3333,1,0,0,2,6,5604.5,904.3,1494.7,1494.7,realtime,1.47,4.11,none,,,4.61,
sv-SE_DT3,2l_sv-SE_male-DT3/Ställ in HUD-ljusstyrkan på minimum.wav,whisper_v3,sv-SE,5.8,Ställ in HUD-ljusstyrkan på minimum,Ställ in hotie styrkan på minimum.,0.3333,1,0,0,2,6,5586.6,886.3,1476.6,1476.6,realtime,1.47,4.11,none,,,4.61,
sv-SE_DT3,1l_sv-SE_male-DT3/Flytta dynan till nedersta läget.wav,realtime,sv-SE,5.3,Flytta dynan till nedersta läget,Flytta dygnad till nedersta läget.,0.2,1,0,0,1,5,1365.6,-281.0,1129.5,1129.5,realtime,1.69,3.89,none,1.69,3.89,,
sv-SE_DT3,1l_sv-SE_male-DT3/Flytta dynan till nedersta läget.wav,fast_mai,sv-SE,5.3,Flytta dynan till nedersta läget,Flytta dynan till nedersta läget.,0.0,0,0,0,0,5,4879.6,479.7,989.8,489.8,realtime,1.69,3.89,none,,,4.39,
sv-SE_DT3,1l_sv-SE_male-DT3/Flytta dynan till nedersta läget.wav,whisper_v3,sv-SE,5.3,Flytta dynan till nedersta läget,Flytta dygnet till nästa läget.,0.4,1,0,0,2,5,5263.9,863.8,1374.1,1314.1,realtime,1.69,3.89,none,,,4.39,
sv-SE_DT3,1l_sv-SE_male-DT3/Flytta dynan till nedersta läget.wav,fast_default,sv-SE,5.3,Flytta dynan till nedersta läget,Flytta dygnet till nästa läget.,0.4,1,0,0,2,5,5285.5,885.3,1395.7,1335.7,realtime,1.69,3.89,none,,,4.39,
sv-SE_DT3,2l_sv-SE_male-DT3/Öka förarens sätesventilation med 3 nivåer.wav,realtime,sv-SE,6.8,Öka förarens sätesventilation med 3 nivåer,Öka förarens sätesvensktulation med tre nivåer.,0.3333,1,0,0,2,6,1743.8,-607.1,1093.1,1093.1,realtime,1.94,5.1,none,1.94,5.1,,
sv-SE_DT3,2l_sv-SE_male-DT3/Öka förarens sätesventilation med 3 nivåer.wav,fast_mai,sv-SE,6.8,Öka förarens sätesventilation med 3 nivåer,Öka förarens sätesventilform med tre nivåer.,0.3333,1,0,0,2,6,6122.0,521.9,1022.1,522.1,realtime,1.94,5.1,none,,,5.6,
sv-SE_DT3,2l_sv-SE_male-DT3/Öka förarens sätesventilation med 3 nivåer.wav,fast_default,sv-SE,6.8,Öka förarens sätesventilation med 3 nivåer,Öka förarens sätesvenskt med tre nivåer.,0.3333,1,0,0,2,6,6567.6,967.7,1467.8,1457.8,realtime,1.94,5.1,none,,,5.6,
