dataset,sample_id,service,locale,duration_s,reference,hypothesis,wer,sentence_error,ins,del,sub,ref_len,first_latency_ms,lbl_ms,upl_ms,upl_self_ms,upl_anchor,speech_start_s,speech_end_s,boundary_fix_action,first_word_start_s,last_word_end_s,vad_truncated_s,error
en-GB_DT3,2r_en-GB_male-DT3/Open window.wav,realtime_refine,en-GB,3.56,Open window,Open window.,0.0,0,0,0,0,2,967.1,-105.7,1064.9,1064.9,realtime,1.38,2.42,none,1.39,2.43,,
en-GB_DT3,2r_en-GB_male-DT3/Open window.wav,fast_mai_1,en-GB,3.56,Open window,Open window.,0.0,0,0,0,0,2,3427.6,427.4,1007.6,507.6,realtime,1.38,2.42,none,,,2.92,
en-GB_DT3,2r_en-GB_male-DT3/Open window.wav,fast_llm,en-GB,3.56,Open window,Open window.,0.0,0,0,0,0,2,3428.7,428.3,1008.7,1078.7,realtime,1.38,2.42,none,,,2.92,
en-GB_DT3,2r_en-GB_male-DT3/Open window.wav,fast_default,en-GB,3.56,Open window,Open window.,0.0,0,0,0,0,2,3582.7,582.5,1162.8,1182.8,realtime,1.38,2.42,none,,,2.92,
en-GB_DT3,2r_en-GB_male-DT3/Open window.wav,whisper_v3,en-GB,3.56,Open window,Open window.,0.0,0,0,0,0,2,3602.3,602.1,1182.3,1202.3,realtime,1.38,2.42,none,,,2.92,
en-GB_DT3,1l_en-GB_female-DT3/Turn on emergency lane keeping.wav,realtime,en-GB,4.05,Turn on emergency lane keeping,Turn on emergency lane keeping.,0.0,0,0,0,0,5,1900.1,334.4,464.6,464.6,realtime,1.17,3.97,none,1.17,3.97,,
en-GB_DT3,1l_en-GB_female-DT3/Turn on emergency lane keeping.wav,realtime_refine,en-GB,4.05,Turn on emergency lane keeping,Turn on emergency lane keeping.,0.0,0,0,0,0,5,1841.2,660.4,1000.9,1000.9,realtime,1.17,3.97,none,1.24,3.76,,
en-GB_DT3,1l_en-GB_female-DT3/Turn on emergency lane keeping.wav,fast_llm,en-GB,4.05,Turn on emergency lane keeping,Turn on emergency lane keeping.,0.0,0,0,0,0,5,4572.6,472.7,602.8,862.8,realtime,1.17,3.97,none,,,4.47,
en-GB_DT3,1l_en-GB_female-DT3/Turn on emergency lane keeping.wav,fast_mai_1,en-GB,4.05,Turn on emergency lane keeping,Turn on emergency lane keeping.,0.0,0,0,0,0,5,4623.7,523.4,654.0,574.0,realtime,1.17,3.97,none,,,4.47,
en-GB_DT3,1l_en-GB_female-DT3/Turn on emergency lane keeping.wav,whisper_v3,en-GB,4.05,Turn on emergency lane keeping,Turn on emergency lane keeping.,0.0,0,0,0,0,5,4719.0,618.6,749.0,959.0,realtime,1.17,3.97,none,,,4.47,
en-GB_DT3,1l_en-GB_female-DT3/Turn on emergency lane keeping.wav,fast_default,en-GB,4.05,Turn on emergency lane keeping,Turn on emergency lane keeping.,0.0,0,0,0,0,5,4765.9,665.6,796.1,1006.1,realtime,1.17,3.97,none,,,4.47,
en-GB_DT3,2l_en-GB_male-DT3/Open front row window to 60%.wav,realtime,en-GB,5.32,Open front row window to 60%,Open front row window to 60%.,0.0,0,0,0,0,6,1309.0,-396.3,604.0,604.0,realtime,1.56,4.4,none,1.56,4.4,,
en-GB_DT3,2l_en-GB_male-DT3/Open front row window to 60%.wav,realtime_refine,en-GB,5.32,Open front row window to 60%,Open front row window to 60%.,0.0,0,0,0,0,6,1322.2,-87.4,1043.1,1043.1,realtime,1.56,4.4,none,1.55,4.27,,
en-GB_DT3,2l_en-GB_male-DT3/Open front row window to 60%.wav,fast_mai_1,en-GB,5.32,Open front row window to 60%,Open front row window to 60%.,0.0,0,0,0,0,6,5347.9,447.7,948.0,448.0,realtime,1.56,4.4,none,,,4.9,
en-GB_DT3,2l_en-GB_male-DT3/Open front row window to 60%.wav,fast_llm,en-GB,5.32,Open front row window to 60%,Open front row window to 60%.,0.0,0,0,0,0,6,5381.5,483.0,983.4,463.4,realtime,1.56,4.4,none,,,4.9,
en-GB_DT3,2l_en-GB_male-DT3/Open front row window to 60%.wav,whisper_v3,en-GB,5.32,Open front row window to 60%,Open front row window to 60%.,0.0,0,0,0,0,6,5533.3,633.1,1133.4,643.4,realtime,1.56,4.4,none,,,4.9,
en-GB_DT3,2l_en-GB_male-DT3/Open front row window to 60%.wav,fast_default,en-GB,5.32,Open front row window to 60%,Open front row window to 60%.,0.0,0,0,0,0,6,5575.0,675.1,1175.3,685.3,realtime,1.56,4.4,none,,,4.9,
en-GB_DT3,2r_en-GB_female-DT3/Activate trailer mode.wav,realtime,en-GB,3.15,Activate trailer mode,Activate Trailer mode.,0.0,0,0,0,0,3,971.9,81.3,531.8,531.8,realtime,0.83,2.75,none,0.83,2.75,,
en-GB_DT3,2r_en-GB_female-DT3/Activate trailer mode.wav,realtime_refine,en-GB,3.15,Activate trailer mode,Activate Trailer Mode.,0.0,0,0,0,0,3,1161.4,462.6,1103.0,1103.0,realtime,0.83,2.75,none,0.64,2.56,,
en-GB_DT3,2r_en-GB_female-DT3/Activate trailer mode.wav,fast_llm,en-GB,3.15,Activate trailer mode,Activate trailer mode.,0.0,0,0,0,0,3,3652.2,452.3,902.4,1062.4,realtime,0.83,2.75,none,,,3.25,
en-GB_DT3,2r_en-GB_female-DT3/Activate trailer mode.wav,fast_default,en-GB,3.15,Activate trailer mode,Activate Trailer Mode.,0.0,0,0,0,0,3,3768.8,568.7,1019.0,1209.0,realtime,0.83,2.75,none,,,3.25,
en-GB_DT3,2r_en-GB_female-DT3/Activate trailer mode.wav,whisper_v3,en-GB,3.15,Activate trailer mode,Activate Trailer Mode.,0.0,0,0,0,0,3,3798.2,598.2,1048.3,1238.3,realtime,0.83,2.75,none,,,3.25,
en-GB_DT3,2r_en-GB_female-DT3/Activate trailer mode.wav,fast_mai_1,en-GB,3.15,Activate trailer mode,Activate Trailer Mode.,0.0,0,0,0,0,3,3869.5,669.3,1119.6,719.6,realtime,0.83,2.75,none,,,3.25,
en-GB_DT3,2l_en-GB_female-DT3/Fold in rearview Mirrors.wav,realtime,en-GB,3.52,Fold in rearview Mirrors,Fold in rear view mirror.,0.75,1,1,0,2,4,1915.2,301.4,692.0,692.0,realtime,,,skip,1.25,3.21,,
en-GB_DT3,2l_en-GB_female-DT3/Fold in rearview Mirrors.wav,realtime_refine,en-GB,3.52,Fold in rearview Mirrors,"Fold in, rear view mirror.",0.75,1,1,0,2,4,1936.1,716.4,1126.9,1126.9,realtime,,,skip,1.23,3.19,,
en-GB_DT3,2l_en-GB_female-DT3/Fold in rearview Mirrors.wav,fast_mai_1,en-GB,3.52,Fold in rearview Mirrors,Fold in rear view mirrors.,0.0,0,0,0,0,4,4056.3,456.1,536.4,536.4,self,,,skip,,,,
en-GB_DT3,2l_en-GB_female-DT3/Fold in rearview Mirrors.wav,fast_llm,en-GB,3.52,Fold in rearview Mirrors,Fold in rearview mirror.,0.25,1,0,0,1,4,4069.9,469.7,840.1,840.1,self,,,skip,,,,
en-GB_DT3,2l_en-GB_female-DT3/Fold in rearview Mirrors.wav,whisper_v3,en-GB,3.52,Fold in rearview Mirrors,Fold in rearview mirror.,0.25,1,0,0,1,4,4165.3,565.1,965.4,965.4,self,,,skip,,,,
en-GB_DT3,2l_en-GB_female-DT3/Fold in rearview Mirrors.wav,fast_default,en-GB,3.52,Fold in rearview Mirrors,Fold in rearview mirror.,0.25,1,0,0,1,4,4199.1,598.4,999.1,999.1,self,,,skip,,,,
en-GB_DT3,1l_en-GB_female-DT3/Enable Android AUTO.wav,realtime,en-GB,3.72,Enable Android AUTO,Enable Android Auto.,0.0,0,0,0,0,3,1599.4,276.4,546.7,546.7,realtime,1.37,3.53,none,1.37,3.53,,
en-GB_DT3,1l_en-GB_female-DT3/Enable Android AUTO.wav,realtime_refine,en-GB,3.72,Enable Android AUTO,Enable Android Auto,0.0,0,0,0,0,3,1619.2,605.9,1086.3,1086.3,realtime,1.37,3.53,none,1.36,3.32,,
en-GB_DT3,1l_en-GB_female-DT3/Enable Android AUTO.wav,fast_mai_1,en-GB,3.72,Enable Android AUTO,Enable Android Auto.,0.0,0,0,0,0,3,4252.1,451.5,722.2,532.2,realtime,1.37,3.53,none,,,4.03,
en-GB_DT3,1l_en-GB_female-DT3/Enable Android AUTO.wav,fast_llm,en-GB,3.72,Enable Android AUTO,Enable Android Auto.,0.0,0,0,0,0,3,4265.8,465.7,735.9,875.9,realtime,1.37,3.53,none,,,4.03,
en-GB_DT3,1l_en-GB_female-DT3/Enable Android AUTO.wav,whisper_v3,en-GB,3.72,Enable Android AUTO,Enable Android Auto.,0.0,0,0,0,0,3,4406.0,606.0,876.2,1126.2,realtime,1.37,3.53,none,,,4.03,
en-GB_DT3,1l_en-GB_female-DT3/Enable Android AUTO.wav,fast_default,en-GB,3.72,Enable Android AUTO,Enable Android Auto.,0.0,0,0,0,0,3,4486.2,686.1,956.4,1206.4,realtime,1.37,3.53,none,,,4.03,
en-GB_DT3,1l_en-GB_female-DT3/Unmute the media.wav,realtime,en-GB,3.2,Unmute the media,Unmute the media.,0.0,0,0,0,0,3,1501.7,292.5,572.8,572.8,realtime,1.36,2.92,none,1.36,2.92,,
en-GB_DT3,1l_en-GB_female-DT3/Unmute the media.wav,realtime_refine,en-GB,3.2,Unmute the media,Unmute the media.,0.0,0,0,0,0,3,1581.6,619.3,1059.9,1059.9,realtime,1.36,2.92,none,1.32,2.76,,
en-GB_DT3,1l_en-GB_female-DT3/Unmute the media.wav,fast_llm,en-GB,3.2,Unmute the media,Unmute the media.,0.0,0,0,0,0,3,3651.4,451.2,731.6,821.6,realtime,1.36,2.92,none,,,3.42,
en-GB_DT3,1l_en-GB_female-DT3/Unmute the media.wav,fast_mai_1,en-GB,3.2,Unmute the media,Unmute the media.,0.0,0,0,0,0,3,3677.2,476.9,757.2,477.2,realtime,1.36,2.92,none,,,3.42,
en-GB_DT3,1l_en-GB_female-DT3/Unmute the media.wav,whisper_v3,en-GB,3.2,Unmute the media,Unmute the media.,0.0,0,0,0,0,3,3784.1,583.8,864.1,984.1,realtime,1.36,2.92,none,,,3.42,
en-GB_DT3,1l_en-GB_female-DT3/Unmute the media.wav,fast_default,en-GB,3.2,Unmute the media,Unmute the media.,0.0,0,0,0,0,3,3773.7,573.8,854.0,974.0,realtime,1.36,2.92,none,,,3.42,
en-GB_DT3,1l_en-GB_female-DT3/Exit the Game Center on the central control display.wav,realtime,en-GB,5.57,Exit the Game Center on the central control display,Exit the game centre on the central control display.,0.1111,1,0,0,1,9,1296.5,527.6,778.1,778.1,realtime,1.67,5.35,none,1.67,5.35,,
en-GB_DT3,1l_en-GB_female-DT3/Exit the Game Center on the central control display.wav,realtime_refine,en-GB,5.57,Exit the Game Center on the central control display,Exit the Game Centre on the central control display.,0.1111,1,0,0,1,9,1563.3,918.5,1418.7,1418.7,realtime,1.67,5.35,none,1.42,5.1,,
en-GB_DT3,1l_en-GB_female-DT3/Exit the Game Center on the central control display.wav,fast_mai_1,en-GB,5.57,Exit the Game Center on the central control display,Exit the Game Center on the Central Control Display.,0.0,0,0,0,0,9,6095.8,495.5,745.9,525.9,realtime,1.67,5.35,none,,,5.85,
en-GB_DT3,1l_en-GB_female-DT3/Exit the Game Center on the central control display.wav,fast_llm,en-GB,5.57,Exit the Game Center on the central control display,Exit the game center on the central control display.,0.0,0,0,0,0,9,6143.6,543.2,793.7,913.7,realtime,1.67,5.35,none,,,5.85,
en-GB_DT3,1l_en-GB_female-DT3/Exit the Game Center on the central control display.wav,whisper_v3,en-GB,5.57,Exit the Game Center on the central control display,Exit the Gain Centre on the central control display.,0.2222,1,0,0,2,9,6230.4,630.8,880.9,1110.9,realtime,1.67,5.35,none,,,5.85,
en-GB_DT3,1l_en-GB_female-DT3/Exit the Game Center on the central control display.wav,fast_default,en-GB,5.57,Exit the Game Center on the central control display,Exit the Gain Centre on the central control display.,0.2222,1,0,0,2,9,6259.3,659.3,909.5,1139.5,realtime,1.67,5.35,none,,,5.85,
en-GB_DT3,1r_en-GB_female-DT3/Decrease the voice volume by 5 levels.wav,realtime,en-GB,4.9,Decrease the voice volume by 5 levels,Decrease the voice volume by 5 levels.,0.0,0,0,0,0,7,1911.0,-15.6,654.6,654.6,realtime,0.95,4.23,none,0.95,4.23,,
en-GB_DT3,1r_en-GB_female-DT3/Decrease the voice volume by 5 levels.wav,realtime_refine,en-GB,4.9,Decrease the voice volume by 5 levels,Decrease the voice volume by 5 levels.,0.0,0,0,0,0,7,1791.7,375.6,1166.0,1166.0,realtime,0.95,4.23,none,1.07,4.11,,
en-GB_DT3,1r_en-GB_female-DT3/Decrease the voice volume by 5 levels.wav,fast_mai_1,en-GB,4.9,Decrease the voice volume by 5 levels,Decrease the voice volume by 5 levels.,0.0,0,0,0,0,7,5261.0,460.4,1030.9,530.9,realtime,0.95,4.23,none,,,4.73,
en-GB_DT3,1r_en-GB_female-DT3/Decrease the voice volume by 5 levels.wav,fast_llm,en-GB,4.9,Decrease the voice volume by 5 levels,Decrease the voice volume by 5 levels.,0.0,0,0,0,0,7,5299.1,498.9,1069.2,1189.2,realtime,0.95,4.23,none,,,4.73,
en-GB_DT3,1r_en-GB_female-DT3/Decrease the voice volume by 5 levels.wav,fast_default,en-GB,4.9,Decrease the voice volume by 5 levels,Decrease the voice volume by 5 levels.,0.0,0,0,0,0,7,5399.5,599.1,1169.6,1319.6,realtime,0.95,4.23,none,,,4.73,
en-GB_DT3,1r_en-GB_female-DT3/Decrease the voice volume by 5 levels.wav,whisper_v3,en-GB,4.9,Decrease the voice volume by 5 levels,Decrease the voice volume by 5 levels.,0.0,0,0,0,0,7,5425.4,624.9,1195.3,1345.3,realtime,0.95,4.23,none,,,4.73,
en-GB_DT3,1r_en-GB_female-DT3/How many minutes until we arrive.wav,realtime,en-GB,3.66,How many minutes until we arrive,How many minutes until we arrived?,0.1667,1,0,0,1,6,1097.1,-107.3,603.0,603.0,realtime,0.67,2.99,none,0.67,2.99,,
en-GB_DT3,1r_en-GB_female-DT3/How many minutes until we arrive.wav,realtime_refine,en-GB,3.66,How many minutes until we arrive,How many minutes until we arrive?,0.0,0,0,0,0,6,1119.7,200.6,1180.9,1180.9,realtime,0.67,2.99,none,0.64,2.72,,
en-GB_DT3,1r_en-GB_female-DT3/How many minutes until we arrive.wav,fast_mai_1,en-GB,3.66,How many minutes until we arrive,How many minutes until we arrive?,0.0,0,0,0,0,6,3894.8,394.2,905.0,405.0,realtime,0.67,2.99,none,,,3.49,
en-GB_DT3,1r_en-GB_female-DT3/How many minutes until we arrive.wav,fast_llm,en-GB,3.66,How many minutes until we arrive,How many minutes until we arrive?,0.0,0,0,0,0,6,3965.9,465.5,976.0,1216.0,realtime,0.67,2.99,none,,,3.49,
en-GB_DT3,1r_en-GB_female-DT3/How many minutes until we arrive.wav,fast_default,en-GB,3.66,How many minutes until we arrive,How many minutes until we arrive?,0.0,0,0,0,0,6,4078.1,577.7,1088.1,1358.1,realtime,0.67,2.99,none,,,3.49,
en-GB_DT3,1r_en-GB_female-DT3/How many minutes until we arrive.wav,whisper_v3,en-GB,3.66,How many minutes until we arrive,How many minutes until we arrive?,0.0,0,0,0,0,6,4098.5,598.4,1108.6,1378.6,realtime,0.67,2.99,none,,,3.49,
en-GB_DT3,2r_en-GB_female-DT3/Close all window to 60%.wav,realtime,en-GB,3.89,Close all window to 60%,Close all windows to 60%.,0.2,1,0,0,1,5,1235.4,-29.2,671.1,671.1,realtime,0.72,3.2,none,0.72,3.2,,
en-GB_DT3,2r_en-GB_female-DT3/Close all window to 60%.wav,realtime_refine,en-GB,3.89,Close all window to 60%,Close all windows to 60%.,0.2,1,0,0,1,5,1235.4,361.1,1141.9,1141.9,realtime,0.72,3.2,none,0.72,3.12,,
en-GB_DT3,2r_en-GB_female-DT3/Close all window to 60%.wav,fast_llm,en-GB,3.89,Close all window to 60%,close all windows to 60%.,0.2,1,0,0,1,5,4183.3,483.4,983.6,463.6,realtime,0.72,3.2,none,,,3.7,
en-GB_DT3,2r_en-GB_female-DT3/Close all window to 60%.wav,fast_mai_1,en-GB,3.89,Close all window to 60%,Close all windows to 60%.,0.2,1,0,0,1,5,4223.6,523.7,1023.7,523.7,realtime,0.72,3.2,none,,,3.7,
en-GB_DT3,2r_en-GB_female-DT3/Close all window to 60%.wav,whisper_v3,en-GB,3.89,Close all window to 60%,Close all windows to 60%.,0.2,1,0,0,1,5,4281.4,581.0,1081.4,1161.4,realtime,0.72,3.2,none,,,3.7,
en-GB_DT3,2r_en-GB_female-DT3/Close all window to 60%.wav,fast_default,en-GB,3.89,Close all window to 60%,Close all windows to 60%.,0.2,1,0,0,1,5,4310.0,609.9,1110.0,1190.0,realtime,0.72,3.2,none,,,3.7,
en-GB_DT3,2l_en-GB_male-DT3/Configure the brightness of the ambient lights to 40.wav,realtime,en-GB,5.52,Configure the brightness of the ambient lights to 40,And figure the brightness of the ambient lights to 14.,0.3333,1,1,0,2,9,1280.9,-288.9,571.4,571.4,realtime,1.58,4.74,none,1.58,4.74,,
en-GB_DT3,2l_en-GB_male-DT3/Configure the brightness of the ambient lights to 40.wav,realtime_refine,en-GB,5.52,Configure the brightness of the ambient lights to 40,Configure the brightness of the ambient lights to 14.,0.1111,1,0,0,1,9,1290.8,68.6,1099.1,1099.1,realtime,1.58,4.74,none,1.57,4.57,,
en-GB_DT3,2l_en-GB_male-DT3/Configure the brightness of the ambient lights to 40.wav,fast_mai_1,en-GB,5.52,Configure the brightness of the ambient lights to 40,Configure the brightness of the ambient lights to 40.,0.0,0,0,0,0,9,5775.9,475.6,1036.2,536.2,realtime,1.58,4.74,none,,,5.24,
en-GB_DT3,2l_en-GB_male-DT3/Configure the brightness of the ambient lights to 40.wav,fast_llm,en-GB,5.52,Configure the brightness of the ambient lights to 40,Configure the brightness of the ambient lights to 14.,0.1111,1,0,0,1,9,5911.8,611.8,1171.9,1321.9,realtime,1.58,4.74,none,,,5.24,
en-GB_DT3,2l_en-GB_male-DT3/Configure the brightness of the ambient lights to 40.wav,fast_default,en-GB,5.52,Configure the brightness of the ambient lights to 40,Configure the brightness of the ambient lights to 14.,0.1111,1,0,0,1,9,5957.6,657.4,1217.7,1397.7,realtime,1.58,4.74,none,,,5.24,
en-GB_DT3,2l_en-GB_male-DT3/Configure the brightness of the ambient lights to 40.wav,whisper_v3,en-GB,5.52,Configure the brightness of the ambient lights to 40,Configure the brightness of the ambient lights to 14.,0.1111,1,0,0,1,9,5991.6,691.5,1251.7,1431.7,realtime,1.58,4.74,none,,,5.24,
en-GB_DT3,1l_en-GB_female-DT3/Disable automatic ventilation when unlocking the car.wav,realtime,en-GB,6.06,Disable automatic ventilation when unlocking the car,Disable automatic ventilation when unlocking the car.,0.0,0,0,0,0,7,1246.8,68.9,689.9,689.9,realtime,1.4,5.48,none,1.4,5.48,,
en-GB_DT3,1l_en-GB_female-DT3/Disable automatic ventilation when unlocking the car.wav,realtime_refine,en-GB,6.06,Disable automatic ventilation when unlocking the car,Disable automatic ventilation when unlocking the car.,0.0,0,0,0,0,7,1294.3,325.4,1035.7,1035.7,realtime,1.4,5.48,none,1.39,5.39,,
en-GB_DT3,1l_en-GB_female-DT3/Disable automatic ventilation when unlocking the car.wav,fast_llm,en-GB,6.06,Disable automatic ventilation when unlocking the car,Disable automatic ventilation when unlocking the car.,0.0,0,0,0,0,7,6518.3,517.9,1038.3,1048.3,realtime,1.4,5.48,none,,,5.98,
en-GB_DT3,1l_en-GB_female-DT3/Disable automatic ventilation when unlocking the car.wav,fast_default,en-GB,6.06,Disable automatic ventilation when unlocking the car,Disable automatic ventilation when unlocking the car.,0.0,0,0,0,0,7,6636.4,635.9,1156.3,1196.3,realtime,1.4,5.48,none,,,5.98,
en-GB_DT3,1l_en-GB_female-DT3/Disable automatic ventilation when unlocking the car.wav,fast_mai_1,en-GB,6.06,Disable automatic ventilation when unlocking the car,Disable automatic ventilation when unlocking the car.,0.0,0,0,0,0,7,6637.8,634.5,1157.8,657.8,realtime,1.4,5.48,none,,,5.98,
en-GB_DT3,1l_en-GB_female-DT3/Disable automatic ventilation when unlocking the car.wav,whisper_v3,en-GB,6.06,Disable automatic ventilation when unlocking the car,Disable automatic ventilation when unlocking the car.,0.0,0,0,0,0,7,6675.3,674.8,1195.4,1235.4,realtime,1.4,5.48,none,,,5.98,
en-GB_DT3,1r_en-GB_female-DT3/Add Starbucks as a waypoint.wav,realtime,en-GB,3.82,Add Starbucks as a waypoint,Add Starbucks as a waypoint.,0.0,0,0,0,0,5,1929.7,-234.1,726.5,726.5,realtime,0.74,2.94,none,0.74,2.94,,
en-GB_DT3,1r_en-GB_female-DT3/Add Starbucks as a waypoint.wav,realtime_refine,en-GB,3.82,Add Starbucks as a waypoint,Add Starbucks as a waypoint.,0.0,0,0,0,0,5,1960.3,142.5,1162.8,1162.8,realtime,0.74,2.94,none,0.72,2.88,,
en-GB_DT3,1r_en-GB_female-DT3/Add Starbucks as a waypoint.wav,fast_mai_1,en-GB,3.82,Add Starbucks as a waypoint,Add Starbucks as a waypoint.,0.0,0,0,0,0,5,3933.0,432.6,993.1,493.1,realtime,0.74,2.94,none,,,3.44,
en-GB_DT3,1r_en-GB_female-DT3/Add Starbucks as a waypoint.wav,fast_llm,en-GB,3.82,Add Starbucks as a waypoint,Add Starbucks as a waypoint.,0.0,0,0,0,0,5,3945.2,444.9,1005.4,1035.4,realtime,0.74,2.94,none,,,3.44,
en-GB_DT3,1r_en-GB_female-DT3/Add Starbucks as a waypoint.wav,fast_default,en-GB,3.82,Add Starbucks as a waypoint,Add Starbucks as a waypoint.,0.0,0,0,0,0,5,4072.3,572.1,1132.6,1192.6,realtime,0.74,2.94,none,,,3.44,
en-GB_DT3,1r_en-GB_female-DT3/Add Starbucks as a waypoint.wav,whisper_v3,en-GB,3.82,Add Starbucks as a waypoint,Add Starbucks as a waypoint.,0.0,0,0,0,0,5,4110.3,613.1,1173.7,1233.7,realtime,0.74,2.94,none,,,3.44,
en-GB_DT3,2l_en-GB_male-DT3/Raise left rear seat ventilation slightly.wav,realtime,en-GB,5.15,Raise left rear seat ventilation slightly,Ray's left rear seat ventilation slightly.,0.3333,1,1,0,1,6,1578.3,-412.2,438.4,438.4,realtime,1.59,4.35,none,1.59,4.35,,
en-GB_DT3,2l_en-GB_male-DT3/Raise left rear seat ventilation slightly.wav,realtime_refine,en-GB,5.15,Raise left rear seat ventilation slightly,Raise left rear seat ventilation slightly.,0.0,0,0,0,0,6,1591.7,145.3,1205.7,1205.7,realtime,1.59,4.35,none,1.58,4.14,,
en-GB_DT3,2l_en-GB_male-DT3/Raise left rear seat ventilation slightly.wav,fast_mai_1,en-GB,5.15,Raise left rear seat ventilation slightly,Raise left rear seat ventilation slightly.,0.0,0,0,0,0,6,5335.0,434.7,985.2,485.2,realtime,1.59,4.35,none,,,4.85,
en-GB_DT3,2l_en-GB_male-DT3/Raise left rear seat ventilation slightly.wav,fast_llm,en-GB,5.15,Raise left rear seat ventilation slightly,Raise left rear seat ventilation slightly.,0.0,0,0,0,0,6,5369.4,469.1,1019.5,1179.5,realtime,1.59,4.35,none,,,4.85,
en-GB_DT3,2l_en-GB_male-DT3/Raise left rear seat ventilation slightly.wav,whisper_v3,en-GB,5.15,Raise left rear seat ventilation slightly,Raise left rear seat ventilation slightly.,0.0,0,0,0,0,6,5531.6,631.1,1181.7,1451.7,realtime,1.59,4.35,none,,,4.85,
en-GB_DT3,2l_en-GB_male-DT3/Raise left rear seat ventilation slightly.wav,fast_default,en-GB,5.15,Raise left rear seat ventilation slightly,Raise left rear seat ventilation slightly.,0.0,0,0,0,0,6,5545.6,645.1,1195.7,1465.7,realtime,1.59,4.35,none,,,4.85,
en-GB_DT3,2r_en-GB_male-DT3/higher volume please.wav,realtime,en-GB,3.83,higher volume please,Higher volume please.,0.0,0,0,0,0,3,1256.2,-507.5,713.0,713.0,realtime,1.4,2.68,none,1.4,2.68,,
en-GB_DT3,2r_en-GB_male-DT3/higher volume please.wav,realtime_refine,en-GB,3.83,higher volume please,"Higher volume, please.",0.0,0,0,0,0,3,1273.3,-98.4,1212.2,1212.2,realtime,1.4,2.68,none,1.39,2.59,,
en-GB_DT3,2r_en-GB_male-DT3/higher volume please.wav,fast_llm,en-GB,3.83,higher volume please,Higher volume please.,0.0,0,0,0,0,3,3628.1,428.0,948.4,958.4,realtime,1.4,2.68,none,,,3.18,
en-GB_DT3,2r_en-GB_male-DT3/higher volume please.wav,fast_mai_1,en-GB,3.83,higher volume please,"Higher volume, please.",0.0,0,0,0,0,3,3636.0,435.6,956.0,456.0,realtime,1.4,2.68,none,,,3.18,
en-GB_DT3,2r_en-GB_male-DT3/higher volume please.wav,fast_default,en-GB,3.83,higher volume please,"Higher volume, please.",0.0,0,0,0,0,3,3780.6,580.3,1100.7,1220.7,realtime,1.4,2.68,none,,,3.18,
en-GB_DT3,2r_en-GB_male-DT3/higher volume please.wav,whisper_v3,en-GB,3.83,higher volume please,"Higher volume, please.",0.0,0,0,0,0,3,3781.0,580.7,1101.2,1221.2,realtime,1.4,2.68,none,,,3.18,
en-GB_DT3,2r_en-GB_female-DT3/Open rear row window.wav,realtime,en-GB,3.63,Open rear row window,Open rearrow window.,0.0,0,0,0,0,4,1782.8,-131.7,908.7,908.7,realtime,0.98,2.66,none,0.98,2.66,,
en-GB_DT3,2r_en-GB_female-DT3/Open rear row window.wav,realtime_refine,en-GB,3.63,Open rear row window,Open rear row window.,0.0,0,0,0,0,4,1853.0,29.7,980.1,980.1,realtime,0.98,2.66,none,0.91,2.75,,
en-GB_DT3,2r_en-GB_female-DT3/Open rear row window.wav,fast_mai_1,en-GB,3.63,Open rear row window,Open rear row window.,0.0,0,0,0,0,4,3579.6,379.3,919.8,419.8,realtime,0.98,2.66,none,,,3.16,
en-GB_DT3,2r_en-GB_female-DT3/Open rear row window.wav,fast_default,en-GB,3.63,Open rear row window,Open rear row window.,0.0,0,0,0,0,4,3794.7,594.6,1134.9,994.9,realtime,0.98,2.66,none,,,3.16,
en-GB_DT3,2r_en-GB_female-DT3/Open rear row window.wav,whisper_v3,en-GB,3.63,Open rear row window,Open rear row window.,0.0,0,0,0,0,4,3824.2,623.9,1164.4,1024.4,realtime,0.98,2.66,none,,,3.16,
en-GB_DT3,2r_en-GB_female-DT3/Open rear row window.wav,fast_llm,en-GB,3.63,Open rear row window,Open rear row window.,0.0,0,0,0,0,4,3833.2,632.4,1173.3,1003.3,realtime,0.98,2.66,none,,,3.16,
en-GB_DT3,2l_en-GB_female-DT3/delete this channel from favourites.wav,realtime,en-GB,3.71,delete this channel from favourites,Delete this channel from Favourites.,0.0,0,0,0,0,5,930.4,87.3,677.8,677.8,realtime,0.93,3.21,none,0.93,3.21,,
en-GB_DT3,2l_en-GB_female-DT3/delete this channel from favourites.wav,realtime_refine,en-GB,3.71,delete this channel from favourites,Delete this channel from favourites.,0.0,0,0,0,0,5,946.4,431.9,1132.3,1132.3,realtime,0.93,3.21,none,0.94,3.1,,
en-GB_DT3,2l_en-GB_female-DT3/delete this channel from favourites.wav,fast_mai_1,en-GB,3.71,delete this channel from favourites,Delete this channel from favorites.,0.2,1,0,0,1,5,4306.5,506.2,1096.7,596.7,realtime,0.93,3.21,none,,,3.71,
en-GB_DT3,2l_en-GB_female-DT3/delete this channel from favourites.wav,fast_llm,en-GB,3.71,delete this channel from favourites,Delete this channel from favorites.,0.2,1,0,0,1,5,4364.0,563.9,1154.1,1294.1,realtime,0.93,3.21,none,,,3.71,
en-GB_DT3,2l_en-GB_female-DT3/delete this channel from favourites.wav,whisper_v3,en-GB,3.71,delete this channel from favourites,Delete this channel from favourites.,0.0,0,0,0,0,5,4407.6,607.4,1197.8,1367.8,realtime,0.93,3.21,none,,,3.71,
