dataset,sample_id,service,locale,duration_s,reference,hypothesis,wer,sentence_error,ins,del,sub,ref_len,first_latency_ms,lbl_ms,upl_ms,upl_self_ms,upl_anchor,speech_start_s,speech_end_s,boundary_fix_action,first_word_start_s,last_word_end_s,vad_truncated_s,error
de-DE_DT1,1l_de-DE_male-DT1/Fenster öffnen.wav,fast_default,de-DE,3.57,Fenster öffnen,Fenster öffnen.,0.0000,0,0,0,0,2,3543.8,543.5,1063.9,1223.9,realtime,1.29,2.48,none,,,2.98,
de-DE_DT1,1l_de-DE_female-DT1/Linkes Hinterfenster auf 60 % öffnen.wav,realtime,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,Hinterpanzer auf 60% öffnen.,0.4000,1,0,1,1,5,2173.5,-2765.4,724.7,724.7,realtime,4.35,5.55,trim_both,3.71,5.91,,
de-DE_DT1,1l_de-DE_female-DT1/Linkes Hinterfenster auf 60 % öffnen.wav,realtime_refine,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,Bitte die Hintertanz auf 60% öffnen.,0.6000,1,1,0,2,5,2726.3,-2374.9,1145.5,1145.5,realtime,4.35,5.55,trim_both,3.16,5.88,,
de-DE_DT1,1l_de-DE_female-DT1/Linkes Hinterfenster auf 60 % öffnen.wav,fast_mai,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,Die Hinterfenster auf 60 % öffnen.,0.2000,1,0,0,1,5,6545.5,445.3,995.6,495.6,realtime,4.35,5.55,trim_both,,,6.05,
de-DE_DT1,1l_de-DE_female-DT1/Linkes Hinterfenster auf 60 % öffnen.wav,fast_default,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,auf 60% öffnen.,0.4000,1,0,2,0,5,6682.2,581.7,1132.3,842.3,realtime,4.35,5.55,trim_both,,,6.05,
de-DE_DT1,1l_de-DE_female-DT1/Linkes Hinterfenster auf 60 % öffnen.wav,fast_llm,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,auf 60 Prozent öffnen.,0.6000,1,1,2,0,5,6697.1,596.5,1147.1,827.1,realtime,4.35,5.55,trim_both,,,6.05,
de-DE_DT1,1l_de-DE_male-DT1/Medienlautstärke verringern.wav,realtime,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verbinden.,0.5000,1,0,0,1,2,1918.7,-755.1,795.2,795.2,realtime,2.95,3.55,trim_first,1.47,3.55,,
de-DE_DT1,1l_de-DE_male-DT1/Medienlautstärke verringern.wav,realtime_refine,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verbinden,0.5000,1,0,0,1,2,1841.8,-472.5,1067.9,1067.9,realtime,2.95,3.55,trim_first,1.52,3.56,,
de-DE_DT1,1l_de-DE_male-DT1/Medienlautstärke verringern.wav,fast_mai,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verbinden.,0.5000,1,0,0,1,2,4567.0,466.7,1017.1,517.1,realtime,2.95,3.55,trim_first,,,4.05,
de-DE_DT1,1l_de-DE_male-DT1/Medienlautstärke verringern.wav,fast_llm,de-DE,5.08,Medienlautstärke verringern,Medium loudspeaker and subwoofer.,2.0000,1,2,0,2,2,4602.5,502.1,1052.6,1172.6,realtime,2.95,3.55,trim_first,,,4.05,
de-DE_DT1,1l_de-DE_male-DT1/Medienlautstärke verringern.wav,fast_default,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verbindet.,0.5000,1,0,0,1,2,4643.9,543.4,1093.8,1043.8,realtime,2.95,3.55,trim_first,,,4.05,
de-DE_DT1,1l_de-DE_male-DT1/Öffne das Fenster in der ersten Reihe.wav,realtime,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in der 1. Reihe.,0.1429,1,0,0,1,7,1277.9,-1028.6,372.2,372.2,realtime,1.29,3.8,none,1.29,3.8,,
de-DE_DT1,1l_de-DE_male-DT1/Öffne das Fenster in der ersten Reihe.wav,realtime_refine,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in der 1. Reihe.,0.1429,1,0,0,1,7,1241.0,182.5,1583.0,1583.0,realtime,1.29,3.8,none,1.32,3.8,,
de-DE_DT1,1l_de-DE_male-DT1/Öffne das Fenster in der ersten Reihe.wav,fast_mai,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in der ersten Reihe.,0.0000,0,0,0,0,7,4766.5,466.0,966.7,466.7,realtime,1.29,3.8,none,,,4.3,
de-DE_DT1,1l_de-DE_male-DT1/Öffne das Fenster in der ersten Reihe.wav,fast_llm,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in der ersten Reihe.,0.0000,0,0,0,0,7,4816.0,515.8,1016.1,1026.1,realtime,1.29,3.8,none,,,4.3,
de-DE_DT1,1l_de-DE_male-DT1/Öffne das Fenster in der ersten Reihe.wav,fast_default,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in der ersten Reihe.,0.0000,0,0,0,0,7,4881.5,581.1,1081.6,1161.6,realtime,1.29,3.8,none,,,4.3,
de-DE_DT1,1l_de-DE_male-DT1/Klingelton stummschalten.wav,realtime,de-DE,4.32,Klingelton stummschalten,,1.0,1,0,2,0,2,,,,,realtime,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Klingelton stummschalten.wav,realtime_refine,de-DE,4.32,Klingelton stummschalten,being it for all its constant.,3.0,1,4,0,2,2,,-281.1,1069.9,1069.9,realtime,,,skip,1.49,3.05,,
de-DE_DT1,1l_de-DE_male-DT1/Klingelton stummschalten.wav,fast_llm,de-DE,4.32,Klingelton stummschalten,Ring it for all expenses.,2.5,1,3,0,2,2,4911.2,511.0,2001.3,2001.3,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Klingelton stummschalten.wav,fast_default,de-DE,4.32,Klingelton stummschalten,Meaning for all its constant.,2.5,1,3,0,2,2,4985.0,584.8,1945.2,1945.2,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Klingelton stummschalten.wav,fast_mai,de-DE,4.32,Klingelton stummschalten,Länge vor uns können es sein.,3.0,1,4,0,2,2,5009.2,610.9,691.4,691.4,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Scheinwerferhöhe auf mittel stellen.wav,realtime,de-DE,5.16,Scheinwerferhöhe auf mittel stellen,Scheinwerferhöhe auf Mittelstand.,0.5000,1,0,1,1,4,1336.8,-598.9,781.4,781.4,realtime,2.54,2.86,trim_both,1.22,3.82,,
de-DE_DT1,1l_de-DE_male-DT1/Scheinwerferhöhe auf mittel stellen.wav,realtime_refine,de-DE,5.16,Scheinwerferhöhe auf mittel stellen,Scheinwerferhöhe auf Mittelstand,0.5000,1,0,1,1,4,1336.5,-282.0,1048.5,1048.5,realtime,2.54,2.86,trim_both,1.23,3.87,,
de-DE_DT1,1l_de-DE_male-DT1/Scheinwerferhöhe auf mittel stellen.wav,fast_mai,de-DE,5.16,Scheinwerferhöhe auf mittel stellen,Scheinwerferhöhe auf Mittel.,0.2500,1,0,1,0,4,3804.3,403.8,944.3,444.3,realtime,2.54,2.86,trim_both,,,3.36,
de-DE_DT1,1l_de-DE_male-DT1/Scheinwerferhöhe auf mittel stellen.wav,fast_llm,de-DE,5.16,Scheinwerferhöhe auf mittel stellen,Scheinwerferhöhe auf Mittel.,0.2500,1,0,1,0,4,3885.9,485.6,1026.0,536.0,realtime,2.54,2.86,trim_both,,,3.36,
de-DE_DT1,1l_de-DE_male-DT1/Scheinwerferhöhe auf mittel stellen.wav,fast_default,de-DE,5.16,Scheinwerferhöhe auf mittel stellen,Scheinwerferhöhe auf Mittelstand.,0.5000,1,0,1,1,4,3967.0,566.9,1107.1,687.1,realtime,2.54,2.86,trim_both,,,3.36,
de-DE_DT1,1l_de-DE_female-DT1/Kannst du die Lautstärke auf das Minimum einstellen.wav,realtime,de-DE,6.85,Kannst du die Lautstärke auf das Minimum einstellen,Die Lautstärke auf.,0.6250,1,0,5,0,8,1355.6,-1384.5,2086.1,2086.1,realtime,,,skip,2.63,3.43,,
de-DE_DT1,1l_de-DE_female-DT1/Kannst du die Lautstärke auf das Minimum einstellen.wav,realtime_refine,de-DE,6.85,Kannst du die Lautstärke auf das Minimum einstellen,die Lautstärke auf minimum eighty,0.5000,1,0,3,1,8,1399.2,-957.1,1474.2,1474.2,realtime,,,skip,2.59,4.47,,
de-DE_DT1,1l_de-DE_female-DT1/Kannst du die Lautstärke auf das Minimum einstellen.wav,fast_llm,de-DE,6.85,Kannst du die Lautstärke auf das Minimum einstellen,The large check off minimum action.,0.8750,1,0,2,5,8,7436.9,536.8,2767.0,2767.0,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Kannst du die Lautstärke auf das Minimum einstellen.wav,fast_default,de-DE,6.85,Kannst du die Lautstärke auf das Minimum einstellen,You last check of minimum agent.,0.8750,1,0,2,5,8,7485.3,585.1,2765.3,2765.3,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Kannst du die Lautstärke auf das Minimum einstellen.wav,fast_mai,de-DE,6.85,Kannst du die Lautstärke auf das Minimum einstellen,Die Lautstärke auf das Minimum einstellen.,0.2500,1,0,2,0,8,7454.3,554.0,604.4,604.4,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Autofenster halb öffnen.wav,realtime,de-DE,4.4,Autofenster halb öffnen,Autofenster halb öffnen.,0.0000,0,0,0,0,3,1684.1,-976.8,343.8,343.8,realtime,1.2,3.08,none,1.2,3.08,,
de-DE_DT1,1l_de-DE_male-DT1/Autofenster halb öffnen.wav,realtime_refine,de-DE,4.4,Autofenster halb öffnen,Autofenster halb öffnen,0.0000,0,0,0,0,3,1695.2,-304.6,996.1,996.1,realtime,1.2,3.08,none,1.18,3.1,,
de-DE_DT1,1l_de-DE_male-DT1/Autofenster halb öffnen.wav,fast_mai,de-DE,4.4,Autofenster halb öffnen,Autofenster halb öffnen,0.0000,0,0,0,0,3,3962.8,362.4,883.0,383.0,realtime,1.2,3.08,none,,,3.58,
de-DE_DT1,1l_de-DE_male-DT1/Autofenster halb öffnen.wav,fast_llm,de-DE,4.4,Autofenster halb öffnen,Autofenster halb öffnen.,0.0000,0,0,0,0,3,4057.3,460.1,980.2,1070.2,realtime,1.2,3.08,none,,,3.58,
de-DE_DT1,1l_de-DE_male-DT1/Autofenster halb öffnen.wav,fast_default,de-DE,4.4,Autofenster halb öffnen,Autofenster halt öffnen.,0.3333,1,0,0,1,3,4160.8,560.4,1080.9,1120.9,realtime,1.2,3.08,none,,,3.58,
de-DE_DT1,1l_de-DE_male-DT1/Wechseln Sie in den detaillierten Berichtsmodus.wav,realtime,de-DE,6.7,Wechseln Sie in den detaillierten Berichtsmodus,Wechseln Sie in den Weg zu.,0.3333,1,0,0,2,6,1894.0,-880.2,300.3,300.3,realtime,1.29,5.52,none,1.29,5.52,,
de-DE_DT1,1l_de-DE_male-DT1/Wechseln Sie in den detaillierten Berichtsmodus.wav,realtime_refine,de-DE,6.7,Wechseln Sie in den detaillierten Berichtsmodus,Wechseln Sie in den detaillierten Berichtsmüll.,0.1667,1,0,0,1,6,1882.7,-516.3,1494.2,1494.2,realtime,1.29,5.52,none,1.29,4.69,,
de-DE_DT1,1l_de-DE_male-DT1/Wechseln Sie in den detaillierten Berichtsmodus.wav,fast_llm,de-DE,6.7,Wechseln Sie in den detaillierten Berichtsmodus,Nächsten Sieg in den Blick von Jutland-Berichtsnummer.,1.0,1,2,0,4,6,6643.9,544.0,1124.1,1574.1,realtime,1.29,5.52,none,,,6.02,
de-DE_DT1,1l_de-DE_male-DT1/Wechseln Sie in den detaillierten Berichtsmodus.wav,fast_mai,de-DE,6.7,Wechseln Sie in den detaillierten Berichtsmodus,Wechseln Sie in den detaillierten Berichtsschnur.,0.1667,1,0,0,1,6,6692.5,592.6,1172.8,673.8,realtime,1.29,5.52,none,,,6.02,
de-DE_DT1,1l_de-DE_male-DT1/Wechseln Sie in den detaillierten Berichtsmodus.wav,fast_default,de-DE,6.7,Wechseln Sie in den detaillierten Berichtsmodus,Next term seat in the induit of Newton believes newer.,1.5,1,4,0,5,6,6753.8,653.7,1233.9,2033.9,realtime,1.29,5.52,none,,,6.02,
de-DE_DT1,1l_de-DE_male-DT1/Außenluftzirkulation einschalten.wav,realtime,de-DE,5.67,Außenluftzirkulation einschalten,Außenluftzirkulation einschalten.,0.0000,0,0,0,0,2,1340.3,-1172.4,567.8,567.8,realtime,3.36,3.96,trim_first,1.32,3.96,,
de-DE_DT1,1l_de-DE_male-DT1/Außenluftzirkulation einschalten.wav,realtime_refine,de-DE,5.67,Außenluftzirkulation einschalten,Außenluftzirkulation einschalten.,0.0000,0,0,0,0,2,1313.2,-397.7,1222.7,1222.7,realtime,3.36,3.96,trim_first,1.36,4.08,,
de-DE_DT1,1l_de-DE_male-DT1/Außenluftzirkulation einschalten.wav,fast_llm,de-DE,5.67,Außenluftzirkulation einschalten,Außenluftzirkulation einschalten.,0.0000,0,0,0,0,2,4985.2,485.0,1025.4,795.4,realtime,3.36,3.96,trim_first,,,4.46,
de-DE_DT1,1l_de-DE_male-DT1/Außenluftzirkulation einschalten.wav,fast_mai,de-DE,5.67,Außenluftzirkulation einschalten,Außenluft-Zirkulation einschalten.,1.0000,1,1,0,1,2,4949.4,449.0,989.6,489.6,realtime,3.36,3.96,trim_first,,,4.46,
de-DE_DT1,1l_de-DE_male-DT1/Außenluftzirkulation einschalten.wav,fast_default,de-DE,5.67,Außenluftzirkulation einschalten,Außenluftzirkulation einschalten.,0.0000,0,0,0,0,2,5082.2,581.9,1122.3,1002.3,realtime,3.36,3.96,trim_first,,,4.46,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung auf Minimum.wav,realtime,de-DE,8.17,Linke Rücksitzbelüftung auf Minimum,Dann auch Minimum.,0.7500,1,0,1,2,4,1738.6,-2197.7,882.8,882.8,realtime,4.4,5.12,trim_first,3.96,5.12,,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung auf Minimum.wav,realtime_refine,de-DE,8.17,Linke Rücksitzbelüftung auf Minimum,die Rücktrittsbelüftung auf Minimum,0.5000,1,0,0,2,4,2467.1,-1860.1,1130.1,1130.1,realtime,4.4,5.12,trim_first,3.21,5.21,,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung auf Minimum.wav,fast_mai,de-DE,8.17,Linke Rücksitzbelüftung auf Minimum,die Hochsitzbelüftung auch Minimum.,0.7500,1,0,0,3,4,6221.3,520.7,1101.5,601.5,realtime,4.4,5.12,trim_first,,,5.62,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung auf Minimum.wav,fast_llm,de-DE,8.17,Linke Rücksitzbelüftung auf Minimum,Die Vortrittsbegriffung auch minimum.,0.7500,1,0,0,3,4,6297.4,597.2,1177.5,987.5,realtime,4.4,5.12,trim_first,,,5.62,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung auf Minimum.wav,fast_default,de-DE,8.17,Linke Rücksitzbelüftung auf Minimum,auch minimum.,0.7500,1,0,2,1,4,6338.3,637.8,1218.5,978.5,realtime,4.4,5.12,trim_first,,,5.62,
de-DE_DT2,1l_de-DE_male-DT2/Scheinwerfer auf dritte Stufe einstellen.wav,realtime,de-DE,6.15,Scheinwerfer auf dritte Stufe einstellen,Scheinwerfer Mittelstufe einstellen.,0.6,1,0,2,1,5,1575.1,-583.7,956.7,956.7,realtime,,,skip,1.7,4.66,,
de-DE_DT2,1l_de-DE_male-DT2/Scheinwerfer auf dritte Stufe einstellen.wav,realtime_refine,de-DE,6.15,Scheinwerfer auf dritte Stufe einstellen,Scheinwerfer Mittelstufe einschalten.,0.8,1,0,2,2,5,1563.9,-362.9,1207.8,1207.8,realtime,,,skip,1.71,4.63,,
de-DE_DT2,1l_de-DE_male-DT2/Scheinwerfer auf dritte Stufe einstellen.wav,fast_mai,de-DE,6.15,Scheinwerfer auf dritte Stufe einstellen,Steinwerfer auf Mittelstufe einstellen.,0.6,1,0,1,2,5,6689.4,488.9,539.6,539.6,self,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Scheinwerfer auf dritte Stufe einstellen.wav,fast_llm,de-DE,6.15,Scheinwerfer auf dritte Stufe einstellen,Einwerfer Mittelstufe einstellen.,0.8,1,0,2,2,5,6709.4,508.9,2199.6,2199.6,self,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Scheinwerfer auf dritte Stufe einstellen.wav,fast_default,de-DE,6.15,Scheinwerfer auf dritte Stufe einstellen,Scheinwerfer Dritte Stufe Einstellung.,0.4,1,0,1,1,5,6810.1,610.0,2330.3,2330.3,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Fahren Sie nach Birmingham.wav,realtime,de-DE,6.09,Fahren Sie nach Birmingham,,1.0,1,0,4,0,4,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Fahren Sie nach Birmingham.wav,realtime_refine,de-DE,6.09,Fahren Sie nach Birmingham,Start.,1.0,1,0,3,1,4,,-496.0,2084.5,2084.5,realtime,,,skip,3.32,3.52,,
de-DE_DT2,1l_de-DE_female-DT2/Fahren Sie nach Birmingham.wav,fast_mai,de-DE,6.09,Fahren Sie nach Birmingham,,1.0,1,0,4,0,4,6562.8,462.5,472.9,472.9,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Fahren Sie nach Birmingham.wav,fast_llm,de-DE,6.09,Fahren Sie nach Birmingham,I think.,1.0,1,0,2,2,4,6584.3,483.5,2114.4,2114.4,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Fahren Sie nach Birmingham.wav,fast_default,de-DE,6.09,Fahren Sie nach Birmingham,,1.0,1,0,4,0,4,6731.3,631.0,,,,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Vorherigen Titel abspielen.wav,realtime,de-DE,4.2,Vorherigen Titel abspielen,Vorherigen Titel abspielen.,0.0,0,0,0,0,3,1691.5,-302.7,667.5,667.5,realtime,1.27,3.23,none,1.27,3.23,,
de-DE_DT2,1l_de-DE_male-DT2/Vorherigen Titel abspielen.wav,realtime_refine,de-DE,4.2,Vorherigen Titel abspielen,Vorherigen Titel abspielen.,0.0,0,0,0,0,3,1737.3,38.1,1098.6,1098.6,realtime,1.27,3.23,none,1.26,3.14,,
de-DE_DT2,1l_de-DE_male-DT2/Vorherigen Titel abspielen.wav,fast_llm,de-DE,4.2,Vorherigen Titel abspielen,Vorherigen Titel abspielen.,0.0,0,0,0,0,3,4270.7,470.2,1040.8,1080.8,realtime,1.27,3.23,none,,,3.73,
de-DE_DT2,1l_de-DE_male-DT2/Vorherigen Titel abspielen.wav,fast_mai,de-DE,4.2,Vorherigen Titel abspielen,Vorherigen Titel abschreiben.,0.3333,1,0,0,1,3,4271.8,471.5,1041.9,541.9,realtime,1.27,3.23,none,,,3.73,
de-DE_DT2,1l_de-DE_male-DT2/Vorherigen Titel abspielen.wav,fast_default,de-DE,4.2,Vorherigen Titel abspielen,Vorherigen Titel abspielen.,0.0,0,0,0,0,3,4360.1,559.6,1130.2,1200.2,realtime,1.27,3.23,none,,,3.73,
de-DE_DT2,1l_de-DE_female-DT2/Autofenster halb öffnen.wav,realtime,de-DE,6.34,Autofenster halb öffnen,,1.0000,1,0,3,0,3,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Autofenster halb öffnen.wav,realtime_refine,de-DE,6.34,Autofenster halb öffnen,How do I help you?,1.6667,1,2,0,3,3,,-1787.3,1413.1,1413.1,realtime,,,skip,1.8,3.2,,
de-DE_DT2,1l_de-DE_female-DT2/Autofenster halb öffnen.wav,fast_mai,de-DE,6.34,Autofenster halb öffnen,Auch für Menschen mit Hautverengung.,1.6667,1,2,0,3,3,6948.1,548.1,608.4,608.4,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Autofenster halb öffnen.wav,fast_llm,de-DE,6.34,Autofenster halb öffnen,How to answer?,1.0000,1,0,0,3,3,6910.5,510.1,3480.6,3480.6,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Autofenster halb öffnen.wav,fast_default,de-DE,6.34,Autofenster halb öffnen,Thank you.,1.0000,1,0,1,2,3,7044.9,644.6,3764.9,3764.9,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Navigation stummschalten.wav,realtime,de-DE,5.08,Navigation stummschalten,,1.0,1,0,2,0,2,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Navigation stummschalten.wav,realtime_refine,de-DE,5.08,Navigation stummschalten,,1.0,1,0,2,0,2,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Navigation stummschalten.wav,fast_llm,de-DE,5.08,Navigation stummschalten,Love that's there to buy.,3.0,1,4,0,2,2,5612.8,513.8,2464.0,2464.0,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Navigation stummschalten.wav,fast_mai,de-DE,5.08,Navigation stummschalten,"Ich glaube, das sollten wir bei uns",3.5,1,5,0,2,2,5574.8,475.2,495.3,495.3,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Navigation stummschalten.wav,fast_default,de-DE,5.08,Navigation stummschalten,Now that's certain by me.,3.0,1,4,0,2,2,5765.5,665.0,2405.7,2405.7,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Lüfter um 1 Stufe erhöhen.wav,realtime,de-DE,6.91,Lüfter um 1 Stufe erhöhen,,1.0000,1,0,5,0,5,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Lüfter um 1 Stufe erhöhen.wav,realtime_refine,de-DE,6.91,Lüfter um 1 Stufe erhöhen,,1.0000,1,0,5,0,5,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Lüfter um 1 Stufe erhöhen.wav,fast_default,de-DE,6.91,Lüfter um 1 Stufe erhöhen,,1.0000,1,0,5,0,5,7270.7,270.0,,,,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Lüfter um 1 Stufe erhöhen.wav,fast_llm,de-DE,6.91,Lüfter um 1 Stufe erhöhen,,1.0000,1,0,5,0,5,7317.6,317.4,,,,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Lüfter um 1 Stufe erhöhen.wav,fast_mai,de-DE,6.91,Lüfter um 1 Stufe erhöhen,,1.0000,1,0,5,0,5,7468.7,468.6,558.9,558.9,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Fahrtenanzeige öffnen.wav,realtime,de-DE,4.53,Fahrtenanzeige öffnen,Hafenanzeige öffnen.,0.5000,1,0,0,1,2,1490.3,-988.6,552.1,552.1,realtime,2.5,3.06,trim_first,1.58,3.06,,
de-DE_DT2,1l_de-DE_female-DT2/Fahrtenanzeige öffnen.wav,realtime_refine,de-DE,4.53,Fahrtenanzeige öffnen,Kartenanzeige öffnen,0.5000,1,0,0,1,2,1427.9,-497.5,1082.6,1082.6,realtime,2.5,3.06,trim_first,1.66,3.02,,
de-DE_DT2,1l_de-DE_female-DT2/Fahrtenanzeige öffnen.wav,fast_mai,de-DE,4.53,Fahrtenanzeige öffnen,Kartenanzeige öffnen.,0.5000,1,0,0,1,2,4040.9,440.5,981.0,481.0,realtime,2.5,3.06,trim_first,,,3.56,
de-DE_DT2,1l_de-DE_female-DT2/Fahrtenanzeige öffnen.wav,fast_llm,de-DE,4.53,Fahrtenanzeige öffnen,Kartenanzeige öffnen.,0.5000,1,0,0,1,2,4068.9,468.8,1008.9,998.9,realtime,2.5,3.06,trim_first,,,3.56,
de-DE_DT2,1l_de-DE_female-DT2/Fahrtenanzeige öffnen.wav,fast_default,de-DE,4.53,Fahrtenanzeige öffnen,Kartenanzeige öffnen.,0.5000,1,0,0,1,2,4151.3,551.0,1091.4,1111.4,realtime,2.5,3.06,trim_first,,,3.56,
de-DE_DT2,1l_de-DE_female-DT2/Linke Rücksitzbelüftung leicht erhöhen.wav,realtime,de-DE,5.72,Linke Rücksitzbelüftung leicht erhöhen,,1.0000,1,0,4,0,4,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Linke Rücksitzbelüftung leicht erhöhen.wav,realtime_refine,de-DE,5.72,Linke Rücksitzbelüftung leicht erhöhen,What are you?,1.0000,1,0,1,3,4,,-326.5,1693.9,1693.9,realtime,,,skip,3.18,3.78,,
de-DE_DT2,1l_de-DE_female-DT2/Linke Rücksitzbelüftung leicht erhöhen.wav,fast_mai,de-DE,5.72,Linke Rücksitzbelüftung leicht erhöhen,"Ich denke, das ist ein sehr guter Tipp.",2.0000,1,4,0,4,4,6265.0,464.9,545.1,545.1,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Linke Rücksitzbelüftung leicht erhöhen.wav,fast_llm,de-DE,5.72,Linke Rücksitzbelüftung leicht erhöhen,The last appearance of the character was in the 2000 issue of the series.,3.5000,1,10,0,4,4,6374.1,573.9,1544.3,1544.3,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Linke Rücksitzbelüftung leicht erhöhen.wav,fast_default,de-DE,5.72,Linke Rücksitzbelüftung leicht erhöhen,,1.0000,1,0,4,0,4,6615.3,815.1,,,,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Vorderen Bereich etwas erwärmen.wav,realtime,de-DE,4.79,Vorderen Bereich etwas erwärmen,Vorderen Bereich etwas erwärmen.,0.0000,0,0,0,0,4,1630.1,-359.4,771.0,771.0,realtime,1.35,3.67,none,1.35,3.67,,
de-DE_DT2,1l_de-DE_male-DT2/Vorderen Bereich etwas erwärmen.wav,realtime_refine,de-DE,4.79,Vorderen Bereich etwas erwärmen,Vorderen Bereich etwas erwärmen.,0.0000,0,0,0,0,4,1576.4,20.5,1160.7,1160.7,realtime,1.35,3.67,none,1.42,3.66,,
de-DE_DT2,1l_de-DE_male-DT2/Vorderen Bereich etwas erwärmen.wav,fast_mai,de-DE,4.79,Vorderen Bereich etwas erwärmen,vorderen Bereich etwas erwärmen.,0.0000,0,0,0,0,4,4629.0,428.9,959.1,459.1,realtime,1.35,3.67,none,,,4.17,
de-DE_DT2,1l_de-DE_male-DT2/Vorderen Bereich etwas erwärmen.wav,fast_llm,de-DE,4.79,Vorderen Bereich etwas erwärmen,vorderen Bereich etwas erwärmen.,0.0000,0,0,0,0,4,4730.8,530.2,1060.9,940.9,realtime,1.35,3.67,none,,,4.17,
de-DE_DT2,1l_de-DE_male-DT2/Vorderen Bereich etwas erwärmen.wav,fast_default,de-DE,4.79,Vorderen Bereich etwas erwärmen,Vorderen Bereich etwas erwärmen.,0.0000,0,0,0,0,4,4825.5,625.4,1155.7,1145.7,realtime,1.35,3.67,none,,,4.17,
de-DE_DT2,1l_de-DE_male-DT2/Sitzheizung leicht senken.wav,realtime,de-DE,5.17,Sitzheizung leicht senken,Sitzheizung leicht senken.,0.0,0,0,0,0,3,1284.7,-586.5,713.8,713.8,realtime,1.5,3.9,none,1.5,3.9,,
de-DE_DT2,1l_de-DE_male-DT2/Sitzheizung leicht senken.wav,realtime_refine,de-DE,5.17,Sitzheizung leicht senken,Sitzheizung gleich senken.,0.3333,1,0,0,1,3,1283.9,-264.8,1215.4,1215.4,realtime,1.5,3.9,none,1.48,3.72,,
de-DE_DT2,1l_de-DE_male-DT2/Sitzheizung leicht senken.wav,fast_mai,de-DE,5.17,Sitzheizung leicht senken,Sitzheizung leicht senken.,0.0,0,0,0,0,3,4877.1,477.0,977.2,477.2,realtime,1.5,3.9,none,,,4.4,
