dataset,sample_id,service,locale,duration_s,reference,hypothesis,wer,sentence_error,ins,del,sub,ref_len,first_latency_ms,lbl_ms,upl_ms,upl_self_ms,upl_anchor,speech_start_s,speech_end_s,boundary_fix_action,first_word_start_s,last_word_end_s,vad_truncated_s,error
pl-PL_DT3,1l_pl-PL_female-DT3/Przejdź do ostatniej strony.wav,fast_default,pl-PL,4.8,Przejdź do ostatniej strony,Przejdź do ostatniej strony.,0.0,0,0,0,0,4,4746.8,846.8,1366.9,1316.9,realtime,1.62,3.38,none,,,3.88,
pl-PL_DT3,1l_pl-PL_female-DT3/Przejdź do ostatniej strony.wav,whisper_v3,pl-PL,4.8,Przejdź do ostatniej strony,Przejdź do ostatniej strony.,0.0,0,0,0,0,4,4771.9,871.9,1392.0,1342.0,realtime,1.62,3.38,none,,,3.88,
pl-PL_DT3,2l_pl-PL_female-DT3/Odtwórz muzykę przez Bluetooth.wav,realtime,pl-PL,5.3,Odtwórz muzykę przez Bluetooth,"Odtwórz, muzykę przez Bluetooth.",0.0,0,0,0,0,4,1408.7,-400.4,969.8,969.8,realtime,1.97,3.93,none,1.97,3.93,,
pl-PL_DT3,2l_pl-PL_female-DT3/Odtwórz muzykę przez Bluetooth.wav,fast_mai,pl-PL,5.3,Odtwórz muzykę przez Bluetooth,Odtwórz muzykę przez Bluetooth.,0.0,0,0,0,0,4,4919.2,419.1,989.4,489.4,realtime,1.97,3.93,none,,,4.43,
pl-PL_DT3,2l_pl-PL_female-DT3/Odtwórz muzykę przez Bluetooth.wav,fast_default,pl-PL,5.3,Odtwórz muzykę przez Bluetooth,"Odtwórz, muzykę przez Bluetooth.",0.0,0,0,0,0,4,5355.1,855.0,1425.3,1405.3,realtime,1.97,3.93,none,,,4.43,
pl-PL_DT3,2l_pl-PL_female-DT3/Odtwórz muzykę przez Bluetooth.wav,whisper_v3,pl-PL,5.3,Odtwórz muzykę przez Bluetooth,"Odtwórz, muzykę przez Bluetooth.",0.0,0,0,0,0,4,5397.2,898.2,1468.3,1448.3,realtime,1.97,3.93,none,,,4.43,
pl-PL_DT3,1l_pl-PL_female-DT3/Niebieskie światło otoczenia.wav,realtime,pl-PL,5.3,Niebieskie światło otoczenia,Niebieskie światło otoczenia.,0.0,0,0,0,0,3,1438.3,-402.2,918.3,918.3,realtime,1.94,3.98,none,1.94,3.98,,
pl-PL_DT3,1l_pl-PL_female-DT3/Niebieskie światło otoczenia.wav,fast_mai,pl-PL,5.3,Niebieskie światło otoczenia,Niebieskie światło otoczenia.,0.0,0,0,0,0,3,4968.0,467.7,988.1,488.1,realtime,1.94,3.98,none,,,4.48,
pl-PL_DT3,1l_pl-PL_female-DT3/Niebieskie światło otoczenia.wav,whisper_v3,pl-PL,5.3,Niebieskie światło otoczenia,Niebieskie światło otoczenia.,0.0,0,0,0,0,3,5369.2,871.7,1392.1,1342.1,realtime,1.94,3.98,none,,,4.48,
pl-PL_DT3,1l_pl-PL_female-DT3/Niebieskie światło otoczenia.wav,fast_default,pl-PL,5.3,Niebieskie światło otoczenia,Niebieskie światło otoczenia.,0.0,0,0,0,0,3,5383.8,885.1,1405.7,1355.7,realtime,1.94,3.98,none,,,4.48,
pl-PL_DT3,1l_pl-PL_female-DT3/Najwyższa temperatura.wav,realtime,pl-PL,4.8,Najwyższa temperatura,Najwyższa temperatura.,0.0,0,0,0,0,2,1098.3,-640.7,970.0,970.0,realtime,1.87,3.19,none,1.87,3.19,,
pl-PL_DT3,1l_pl-PL_female-DT3/Najwyższa temperatura.wav,fast_mai,pl-PL,4.8,Najwyższa temperatura,Najwyższa temperatura.,0.0,0,0,0,0,2,4114.5,414.4,924.6,424.6,realtime,1.87,3.19,none,,,3.69,
pl-PL_DT3,1l_pl-PL_female-DT3/Najwyższa temperatura.wav,whisper_v3,pl-PL,4.8,Najwyższa temperatura,Najwyższa temperatura.,0.0,0,0,0,0,2,4455.9,755.4,1265.9,1265.9,realtime,1.87,3.19,none,,,3.69,
pl-PL_DT3,1l_pl-PL_female-DT3/Najwyższa temperatura.wav,fast_default,pl-PL,4.8,Najwyższa temperatura,Najwyższa temperatura.,0.0,0,0,0,0,2,4480.7,780.4,1290.6,1290.6,realtime,1.87,3.19,none,,,3.69,
pl-PL_DT3,2r_pl-PL_female-DT3/Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia.wav,realtime,pl-PL,7.8,Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia,Czy możesz podnieść poduszkę kierowcy do Najwyższego ustawienia?,0.0,0,0,0,0,8,1087.4,-720.5,829.8,829.8,realtime,2.17,6.25,none,2.17,6.25,,
pl-PL_DT3,2r_pl-PL_female-DT3/Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia.wav,fast_mai,pl-PL,7.8,Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia,Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia?,0.0,0,0,0,0,8,7301.6,501.1,1051.7,551.7,realtime,2.17,6.25,none,,,6.75,
pl-PL_DT3,2r_pl-PL_female-DT3/Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia.wav,whisper_v3,pl-PL,7.8,Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia,Czy możesz podnieść poduszkę kierowcy do Najwyższego ustawienia?,0.0,0,0,0,0,8,7828.5,1028.5,1578.7,1558.7,realtime,2.17,6.25,none,,,6.75,
pl-PL_DT3,2r_pl-PL_female-DT3/Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia.wav,fast_default,pl-PL,7.8,Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia,Czy możesz podnieść poduszkę kierowcy do Najwyższego ustawienia?,0.0,0,0,0,0,8,7885.3,1085.2,1635.4,1615.4,realtime,2.17,6.25,none,,,6.75,
pl-PL_DT3,1r_pl-PL_female-DT3/Dostosuj głośność do 5 poziomów.wav,realtime,pl-PL,5.8,Dostosuj głośność do 5 poziomów,Tego poziomu.,1.0,1,0,3,2,5,-32.6,-498.6,1071.7,1071.7,realtime,3.67,4.23,trim_first,3.39,4.23,,
pl-PL_DT3,1r_pl-PL_female-DT3/Dostosuj głośność do 5 poziomów.wav,fast_mai,pl-PL,5.8,Dostosuj głośność do 5 poziomów,Dostosuj kość na szczyt piątego poziomu.,1.0,1,1,0,4,5,5342.2,541.6,1112.1,612.1,realtime,3.67,4.23,trim_first,,,4.73,
pl-PL_DT3,1r_pl-PL_female-DT3/Dostosuj głośność do 5 poziomów.wav,whisper_v3,pl-PL,5.8,Dostosuj głośność do 5 poziomów,Dostosuj poślatego poziomu.,0.8,1,0,2,2,5,5686.6,885.5,1456.2,1376.2,realtime,3.67,4.23,trim_first,,,4.73,
pl-PL_DT3,1r_pl-PL_female-DT3/Dostosuj głośność do 5 poziomów.wav,fast_default,pl-PL,5.8,Dostosuj głośność do 5 poziomów,Dostosuj poślatego poziomu.,0.8,1,0,2,2,5,5751.0,950.9,1521.0,1441.0,realtime,3.67,4.23,trim_first,,,4.73,
pl-PL_DT3,1l_pl-PL_female-DT3/Przycisz głośność głosu o 5 poziomów.wav,realtime,pl-PL,5.8,Przycisz głośność głosu o 5 poziomów,Przecież głośność głosu o 5 poziomów.,0.1667,1,0,0,1,6,1420.6,-405.6,875.1,875.1,realtime,1.44,4.52,none,1.44,4.52,,
pl-PL_DT3,1l_pl-PL_female-DT3/Przycisz głośność głosu o 5 poziomów.wav,fast_mai,pl-PL,5.8,Przycisz głośność głosu o 5 poziomów,Przecisz głośność głosu o 5 poziomów.,0.1667,1,0,0,1,6,5605.8,505.6,1085.8,586.8,realtime,1.44,4.52,none,,,5.02,
pl-PL_DT3,1l_pl-PL_female-DT3/Przycisz głośność głosu o 5 poziomów.wav,fast_default,pl-PL,5.8,Przycisz głośność głosu o 5 poziomów,Przecież głośność głosu o 5 poziomów.,0.1667,1,0,0,1,6,6001.5,900.8,1481.3,1531.3,realtime,1.44,4.52,none,,,5.02,
pl-PL_DT3,1l_pl-PL_female-DT3/Przycisz głośność głosu o 5 poziomów.wav,whisper_v3,pl-PL,5.8,Przycisz głośność głosu o 5 poziomów,Przecież głośność głosu o 5 poziomów.,0.1667,1,0,0,1,6,6005.1,904.4,1485.0,1535.0,realtime,1.44,4.52,none,,,5.02,
pl-PL_DT3,1r_pl-PL_female-DT3/jaka jest nasza aktualna lokalizacja.wav,realtime,pl-PL,6.3,jaka jest nasza aktualna lokalizacja,Jaka jest nasza aktualna lokalizacja?,0.0,0,0,0,0,5,1296.9,-904.5,915.8,915.8,realtime,1.76,4.48,none,1.76,4.48,,
pl-PL_DT3,1r_pl-PL_female-DT3/jaka jest nasza aktualna lokalizacja.wav,fast_mai,pl-PL,6.3,jaka jest nasza aktualna lokalizacja,Jaka jest nasza aktualna lokalizacja?,0.0,0,0,0,0,5,5461.5,461.1,981.6,481.6,realtime,1.76,4.48,none,,,4.98,
pl-PL_DT3,1r_pl-PL_female-DT3/jaka jest nasza aktualna lokalizacja.wav,whisper_v3,pl-PL,6.3,jaka jest nasza aktualna lokalizacja,Jaka jest nasza aktualna lokalizacja?,0.0,0,0,0,0,5,5891.7,891.1,1411.9,1421.9,realtime,1.76,4.48,none,,,4.98,
pl-PL_DT3,1r_pl-PL_female-DT3/jaka jest nasza aktualna lokalizacja.wav,fast_default,pl-PL,6.3,jaka jest nasza aktualna lokalizacja,Jaka jest nasza aktualna lokalizacja?,0.0,0,0,0,0,5,5870.3,870.0,1390.5,1400.5,realtime,1.76,4.48,none,,,4.98,
pl-PL_DT3,2l_pl-PL_female-DT3/Wentylacja siedzenia pasażera do poziomu 5.wav,realtime,pl-PL,7.3,Wentylacja siedzenia pasażera do poziomu 5,Wentylacja siedzenia pasażera do poziomu piątego.,0.1667,1,0,0,1,6,1130.2,-799.3,900.9,900.9,realtime,1.96,5.6,none,1.96,5.6,,
pl-PL_DT3,2l_pl-PL_female-DT3/Wentylacja siedzenia pasażera do poziomu 5.wav,fast_mai,pl-PL,7.3,Wentylacja siedzenia pasażera do poziomu 5,Wentylacja siedzenia pasażera do poziomu piątego.,0.1667,1,0,0,1,6,6601.9,501.7,1001.9,501.9,realtime,1.96,5.6,none,,,6.1,
pl-PL_DT3,2l_pl-PL_female-DT3/Wentylacja siedzenia pasażera do poziomu 5.wav,whisper_v3,pl-PL,7.3,Wentylacja siedzenia pasażera do poziomu 5,Wentylacja siedzenia pasażera do poziomu piątego.,0.1667,1,0,0,1,6,7022.6,922.4,1422.8,1392.8,realtime,1.96,5.6,none,,,6.1,
pl-PL_DT3,2l_pl-PL_female-DT3/Wentylacja siedzenia pasażera do poziomu 5.wav,fast_default,pl-PL,7.3,Wentylacja siedzenia pasażera do poziomu 5,Wentylacja siedzenia pasażera do poziomu piątego.,0.1667,1,0,0,1,6,7092.8,992.4,1493.0,1463.0,realtime,1.96,5.6,none,,,6.1,
pl-PL_DT3,1l_pl-PL_female-DT3/Minimalne ogrzewanie siedzenia.wav,realtime,pl-PL,5.3,Minimalne ogrzewanie siedzenia,Normalne ogrzewanie siedzenia.,0.3333,1,0,0,1,3,1411.4,-523.8,866.5,866.5,realtime,2.15,3.91,none,2.15,3.91,,
pl-PL_DT3,1l_pl-PL_female-DT3/Minimalne ogrzewanie siedzenia.wav,fast_mai,pl-PL,5.3,Minimalne ogrzewanie siedzenia,Minimalne ogrzewanie siedzenia.,0.0,0,0,0,0,3,5115.2,615.3,1205.4,705.4,realtime,2.15,3.91,none,,,4.41,
pl-PL_DT3,1l_pl-PL_female-DT3/Minimalne ogrzewanie siedzenia.wav,fast_default,pl-PL,5.3,Minimalne ogrzewanie siedzenia,"Man, ogrzewanie siedzenia.",0.3333,1,0,0,1,3,5320.3,820.3,1410.4,1410.4,realtime,2.15,3.91,none,,,4.41,
pl-PL_DT3,1l_pl-PL_female-DT3/Minimalne ogrzewanie siedzenia.wav,whisper_v3,pl-PL,5.3,Minimalne ogrzewanie siedzenia,"Man, ogrzewanie siedzenia.",0.3333,1,0,0,1,3,5317.1,816.7,1407.2,1407.2,realtime,2.15,3.91,none,,,4.41,
pl-PL_DT3,2l_pl-PL_female-DT3/Zmniejsz głośność telefonu o 5 poziomów.wav,realtime,pl-PL,5.8,Zmniejsz głośność telefonu o 5 poziomów,Zmniejsz głośność telefonu o 5 poziomów.,0.0,0,0,0,0,6,1391.3,-403.7,866.8,866.8,realtime,1.57,4.53,none,1.57,4.53,,
pl-PL_DT3,2l_pl-PL_female-DT3/Zmniejsz głośność telefonu o 5 poziomów.wav,fast_mai,pl-PL,5.8,Zmniejsz głośność telefonu o 5 poziomów,Zmniejsz głośność telefonu o pięć poziomów.,0.1667,1,0,0,1,6,5598.2,497.8,1068.4,568.4,realtime,1.57,4.53,none,,,5.03,
pl-PL_DT3,2l_pl-PL_female-DT3/Zmniejsz głośność telefonu o 5 poziomów.wav,fast_default,pl-PL,5.8,Zmniejsz głośność telefonu o 5 poziomów,Zmniejsz głośność telefonu o 5 poziomów.,0.0,0,0,0,0,6,6023.1,922.8,1493.3,1433.3,realtime,1.57,4.53,none,,,5.03,
pl-PL_DT3,2l_pl-PL_female-DT3/Zmniejsz głośność telefonu o 5 poziomów.wav,whisper_v3,pl-PL,5.8,Zmniejsz głośność telefonu o 5 poziomów,Zmniejsz głośność telefonu o 5 poziomów.,0.0,0,0,0,0,6,6002.3,901.8,1472.5,1412.5,realtime,1.57,4.53,none,,,5.03,
pl-PL_DT3,2r_pl-PL_female-DT3/Dezaktywuj prawy tylny Aktywuj wentylację siedzenia.wav,realtime,pl-PL,6.8,Dezaktywuj prawy tylny Aktywuj wentylację siedzenia,"Dezaktywuj prawie tylny, aktywuj wentylację siedzenia.",0.1667,1,0,0,1,6,1409.4,-382.7,877.8,877.8,realtime,1.86,5.54,none,1.86,5.54,,
pl-PL_DT3,2r_pl-PL_female-DT3/Dezaktywuj prawy tylny Aktywuj wentylację siedzenia.wav,fast_mai,pl-PL,6.8,Dezaktywuj prawy tylny Aktywuj wentylację siedzenia,"Dezaktywuj prawy tylny, aktywuj wentylację siedzenia.",0.0,0,0,0,0,6,6605.7,505.5,1065.8,565.8,realtime,1.86,5.54,none,,,6.04,
pl-PL_DT3,2r_pl-PL_female-DT3/Dezaktywuj prawy tylny Aktywuj wentylację siedzenia.wav,whisper_v3,pl-PL,6.8,Dezaktywuj prawy tylny Aktywuj wentylację siedzenia,"Dezaktywuj prawy tyny, aktywuj wentylację siedzenia.",0.1667,1,0,0,1,6,6989.0,888.7,1449.1,1439.1,realtime,1.86,5.54,none,,,6.04,
pl-PL_DT3,2r_pl-PL_female-DT3/Dezaktywuj prawy tylny Aktywuj wentylację siedzenia.wav,fast_default,pl-PL,6.8,Dezaktywuj prawy tylny Aktywuj wentylację siedzenia,"Dezaktywuj prawy tyny, aktywuj wentylację siedzenia.",0.1667,1,0,0,1,6,7002.6,902.2,1462.7,1452.7,realtime,1.86,5.54,none,,,6.04,
pl-PL_DT3,1r_pl-PL_female-DT3/Aktywuj kierowcę Aktywuj wentylację siedzenia.wav,realtime,pl-PL,6.3,Aktywuj kierowcę Aktywuj wentylację siedzenia,Mój Kierowca aktywuj gratulacje siedzenia.,0.6,1,0,0,3,5,1340.8,-533.4,827.1,827.1,realtime,2.58,4.94,trim_first,2.42,4.94,,
pl-PL_DT3,1r_pl-PL_female-DT3/Aktywuj kierowcę Aktywuj wentylację siedzenia.wav,fast_mai,pl-PL,6.3,Aktywuj kierowcę Aktywuj wentylację siedzenia,"Aktywuj kierowcę, aktywuj wentylację siedzenia.",0.0,0,0,0,0,5,6044.2,543.7,1104.3,604.3,realtime,2.58,4.94,trim_first,,,5.44,
pl-PL_DT3,1r_pl-PL_female-DT3/Aktywuj kierowcę Aktywuj wentylację siedzenia.wav,fast_default,pl-PL,6.3,Aktywuj kierowcę Aktywuj wentylację siedzenia,Aktywuj kierowcę aktywuj wentylację siedzenia.,0.0,0,0,0,0,5,6410.9,910.6,1471.1,1421.1,realtime,2.58,4.94,trim_first,,,5.44,
pl-PL_DT3,1r_pl-PL_female-DT3/Aktywuj kierowcę Aktywuj wentylację siedzenia.wav,whisper_v3,pl-PL,6.3,Aktywuj kierowcę Aktywuj wentylację siedzenia,Aktywuj kierowcę aktywuj wentylację siedzenia.,0.0,0,0,0,0,5,6433.6,933.3,1493.7,1443.7,realtime,2.58,4.94,trim_first,,,5.44,
pl-PL_DT3,2r_pl-PL_female-DT3/Otwórz okno trochę szerzej.wav,realtime,pl-PL,5.3,Otwórz okno trochę szerzej,Otwórz okno trochę szerzej.,0.0,0,0,0,0,4,1375.5,-602.8,727.6,727.6,realtime,2.09,3.97,none,2.09,3.97,,
pl-PL_DT3,2r_pl-PL_female-DT3/Otwórz okno trochę szerzej.wav,fast_mai,pl-PL,5.3,Otwórz okno trochę szerzej,Otwórz okno trochę szerzej.,0.0,0,0,0,0,4,5027.4,527.5,1057.6,557.6,realtime,2.09,3.97,none,,,4.47,
pl-PL_DT3,2r_pl-PL_female-DT3/Otwórz okno trochę szerzej.wav,fast_default,pl-PL,5.3,Otwórz okno trochę szerzej,Otwórz okno trochę szerzej.,0.0,0,0,0,0,4,5323.2,823.1,1353.4,1333.4,realtime,2.09,3.97,none,,,4.47,
pl-PL_DT3,2r_pl-PL_female-DT3/Otwórz okno trochę szerzej.wav,whisper_v3,pl-PL,5.3,Otwórz okno trochę szerzej,Otwórz okno trochę szerzej.,0.0,0,0,0,0,4,5348.1,847.8,1378.2,1358.2,realtime,2.09,3.97,none,,,4.47,
pl-PL_DT3,2r_pl-PL_female-DT3/Wyłącz automatyczne odblokowywanie drzwi podczas parkowania.wav,realtime,pl-PL,7.3,Wyłącz automatyczne odblokowywanie drzwi podczas parkowania,Wyłącz automatyczne odblokowanie drzwi podczas parkowania.,0.1667,1,0,0,1,6,1125.1,-551.0,949.3,949.3,realtime,1.84,5.8,none,1.84,5.8,,
pl-PL_DT3,2r_pl-PL_female-DT3/Wyłącz automatyczne odblokowywanie drzwi podczas parkowania.wav,fast_mai,pl-PL,7.3,Wyłącz automatyczne odblokowywanie drzwi podczas parkowania,Wyłącz automatyczne odblokowywanie drzwi podczas parkowania.,0.0,0,0,0,0,6,6817.4,517.0,1017.5,517.5,realtime,1.84,5.8,none,,,6.3,
pl-PL_DT3,2r_pl-PL_female-DT3/Wyłącz automatyczne odblokowywanie drzwi podczas parkowania.wav,fast_default,pl-PL,7.3,Wyłącz automatyczne odblokowywanie drzwi podczas parkowania,Wyłącz automatyczne odblokowywanie drzwi podczas parkowania.,0.0,0,0,0,0,6,7326.7,1024.8,1525.1,1495.1,realtime,1.84,5.8,none,,,6.3,
pl-PL_DT3,2r_pl-PL_female-DT3/Wyłącz automatyczne odblokowywanie drzwi podczas parkowania.wav,whisper_v3,pl-PL,7.3,Wyłącz automatyczne odblokowywanie drzwi podczas parkowania,Wyłącz automatyczne odblokowywanie drzwi podczas parkowania.,0.0,0,0,0,0,6,7319.9,1019.6,1520.0,1490.0,realtime,1.84,5.8,none,,,6.3,
pl-PL_DT3,2r_pl-PL_female-DT3/Ustaw tryb jazdy na komfortowy.wav,realtime,pl-PL,5.8,Ustaw tryb jazdy na komfortowy,Ustaw tryb jazdy na komfortowy.,0.0,0,0,0,0,5,1113.3,-795.9,714.4,714.4,realtime,2.05,4.29,none,2.05,4.29,,
pl-PL_DT3,2r_pl-PL_female-DT3/Ustaw tryb jazdy na komfortowy.wav,fast_mai,pl-PL,5.8,Ustaw tryb jazdy na komfortowy,Ustaw tryb jazdy na komfortowy.,0.0,0,0,0,0,5,5247.3,447.3,957.4,457.4,realtime,2.05,4.29,none,,,4.79,
pl-PL_DT3,2r_pl-PL_female-DT3/Ustaw tryb jazdy na komfortowy.wav,fast_default,pl-PL,5.8,Ustaw tryb jazdy na komfortowy,Ustaw tryb jazdy na komfortowy.,0.0,0,0,0,0,5,5667.2,867.0,1377.2,1317.2,realtime,2.05,4.29,none,,,4.79,
pl-PL_DT3,2r_pl-PL_female-DT3/Ustaw tryb jazdy na komfortowy.wav,whisper_v3,pl-PL,5.8,Ustaw tryb jazdy na komfortowy,Ustaw tryb jazdy na komfortowy.,0.0,0,0,0,0,5,5669.3,869.3,1379.4,1319.4,realtime,2.05,4.29,none,,,4.79,
pl-PL_DT3,2l_pl-PL_female-DT3/Odmrażanie szyby tylnej.wav,realtime,pl-PL,5.3,Odmrażanie szyby tylnej,Odmrażanie szyby pylnej.,0.3333,1,0,0,1,3,1094.8,-727.4,932.8,932.8,realtime,1.88,3.64,none,1.88,3.64,,
pl-PL_DT3,2l_pl-PL_female-DT3/Odmrażanie szyby tylnej.wav,fast_mai,pl-PL,5.3,Odmrażanie szyby tylnej,Odmrażanie szyby tylnej.,0.0,0,0,0,0,3,4726.3,525.5,1086.0,586.0,realtime,1.88,3.64,none,,,4.14,
pl-PL_DT3,2l_pl-PL_female-DT3/Odmrażanie szyby tylnej.wav,whisper_v3,pl-PL,5.3,Odmrażanie szyby tylnej,Odmrażanie szyby pylnej.,0.3333,1,0,0,1,3,5040.1,840.9,1401.1,1371.1,realtime,1.88,3.64,none,,,4.14,
pl-PL_DT3,2l_pl-PL_female-DT3/Odmrażanie szyby tylnej.wav,fast_default,pl-PL,5.3,Odmrażanie szyby tylnej,Odmrażanie szyby pylnej.,0.3333,1,0,0,1,3,5001.9,801.8,1362.5,1332.5,realtime,1.88,3.64,none,,,4.14,
pl-PL_DT4,2r_pl-PL_female-DT4/Ostatni.wav,realtime,pl-PL,4.3,Ostatni,Ostatniej.,1.0,1,0,0,1,1,1446.4,-839.5,860.9,860.9,realtime,,,skip,1.72,2.6,,
pl-PL_DT4,2r_pl-PL_female-DT4/Ostatni.wav,fast_mai,pl-PL,4.3,Ostatni,Ostatni.,0.0,0,0,0,0,1,4739.1,439.0,439.1,439.1,self,,,skip,,,,
pl-PL_DT4,2r_pl-PL_female-DT4/Ostatni.wav,fast_default,pl-PL,4.3,Ostatni,Ostatni.,0.0,0,0,0,0,1,5123.9,823.5,2494.1,2494.1,self,,,skip,,,,
pl-PL_DT4,2r_pl-PL_female-DT4/Ostatni.wav,whisper_v3,pl-PL,4.3,Ostatni,Ostatni.,0.0,0,0,0,0,1,5135.9,835.8,2506.1,2506.1,self,,,skip,,,,
pl-PL_DT3,1r_pl-PL_female-DT3/Dostosuj głośność dzwonka do 5 poziomu.wav,realtime,pl-PL,5.8,Dostosuj głośność dzwonka do 5 poziomu,Dostosuj głośność dzwonka do piątego poziomu.,0.1667,1,0,0,1,6,1411.2,-505.7,954.7,954.7,realtime,1.46,4.34,none,1.46,4.34,,
pl-PL_DT3,1r_pl-PL_female-DT3/Dostosuj głośność dzwonka do 5 poziomu.wav,fast_mai,pl-PL,5.8,Dostosuj głośność dzwonka do 5 poziomu,Dostosuj głośność dzwonka do piątego poziomu.,0.1667,1,0,0,1,6,5383.8,483.6,1043.8,543.8,realtime,1.46,4.34,none,,,4.84,
pl-PL_DT3,1r_pl-PL_female-DT3/Dostosuj głośność dzwonka do 5 poziomu.wav,fast_default,pl-PL,5.8,Dostosuj głośność dzwonka do 5 poziomu,Dostosuj głośność dzwonka do piątego poziomu.,0.1667,1,0,0,1,6,5768.0,867.7,1428.1,1378.1,realtime,1.46,4.34,none,,,4.84,
pl-PL_DT3,1r_pl-PL_female-DT3/Dostosuj głośność dzwonka do 5 poziomu.wav,whisper_v3,pl-PL,5.8,Dostosuj głośność dzwonka do 5 poziomu,Dostosuj głośność dzwonka do piątego poziomu.,0.1667,1,0,0,1,6,5758.1,857.4,1418.2,1368.2,realtime,1.46,4.34,none,,,4.84,
pl-PL_DT4,1l_pl-PL_female-DT4/Ustaw temperaturę powietrza dla przedniego pasażera na najniższą.wav,realtime,pl-PL,6.8,Ustaw temperaturę powietrza dla przedniego pasażera na najniższą,Ustaw temperaturę powietrza dla przedniego pasażera na najniższą.,0.0,0,0,0,0,8,1083.0,-607.1,913.3,913.3,realtime,1.92,5.28,none,1.92,5.28,,
pl-PL_DT4,1l_pl-PL_female-DT4/Ustaw temperaturę powietrza dla przedniego pasażera na najniższą.wav,fast_mai,pl-PL,6.8,Ustaw temperaturę powietrza dla przedniego pasażera na najniższą,Ustaw temperaturę powietrza dla przedniego pasażera na najniższą.,0.0,0,0,0,0,8,6300.1,499.7,1020.1,520.1,realtime,1.92,5.28,none,,,5.78,
pl-PL_DT4,1l_pl-PL_female-DT4/Ustaw temperaturę powietrza dla przedniego pasażera na najniższą.wav,fast_default,pl-PL,6.8,Ustaw temperaturę powietrza dla przedniego pasażera na najniższą,Ustaw temperaturę powietrza dla przedniego pasażera na najniższą.,0.0,0,0,0,0,8,6719.5,919.0,1439.3,1409.3,realtime,1.92,5.28,none,,,5.78,
pl-PL_DT4,1l_pl-PL_female-DT4/Ustaw temperaturę powietrza dla przedniego pasażera na najniższą.wav,whisper_v3,pl-PL,6.8,Ustaw temperaturę powietrza dla przedniego pasażera na najniższą,Ustaw temperaturę powietrza dla przedniego pasażera na najniższą.,0.0,0,0,0,0,8,6739.0,939.1,1459.4,1429.4,realtime,1.92,5.28,none,,,5.78,
pl-PL_DT4,1l_pl-PL_female-DT4/Minimalne ogrzewanie siedzenia kierowcy.wav,realtime,pl-PL,5.8,Minimalne ogrzewanie siedzenia kierowcy,Minimalne ogrzewanie siedzenia kierowcy.,0.0,0,0,0,0,4,1306.1,-580.2,950.2,950.2,realtime,2.07,4.27,none,2.07,4.27,,
pl-PL_DT4,1l_pl-PL_female-DT4/Minimalne ogrzewanie siedzenia kierowcy.wav,fast_mai,pl-PL,5.8,Minimalne ogrzewanie siedzenia kierowcy,Minimalne ogrzewanie siedzenia kierowcy.,0.0,0,0,0,0,4,5293.8,493.4,1023.9,524.9,realtime,2.07,4.27,none,,,4.77,
pl-PL_DT4,1l_pl-PL_female-DT4/Minimalne ogrzewanie siedzenia kierowcy.wav,whisper_v3,pl-PL,5.8,Minimalne ogrzewanie siedzenia kierowcy,Minimalne ogrzewanie siedzenia kierowcy.,0.0,0,0,0,0,4,5668.6,868.4,1398.6,1358.6,realtime,2.07,4.27,none,,,4.77,
pl-PL_DT4,1l_pl-PL_female-DT4/Minimalne ogrzewanie siedzenia kierowcy.wav,fast_default,pl-PL,5.8,Minimalne ogrzewanie siedzenia kierowcy,Minimalne ogrzewanie siedzenia kierowcy.,0.0,0,0,0,0,4,5674.0,873.8,1404.2,1364.2,realtime,2.07,4.27,none,,,4.77,
pl-PL_DT4,1r_pl-PL_female-DT4/Otwórz tylną klapę.wav,realtime,pl-PL,4.8,Otwórz tylną klapę,Pod tylną klapę.,0.3333,1,0,0,1,3,1351.1,-623.0,977.8,977.8,realtime,2.12,3.2,none,2.12,3.2,,
pl-PL_DT4,1r_pl-PL_female-DT4/Otwórz tylną klapę.wav,fast_mai,pl-PL,4.8,Otwórz tylną klapę,Odsuń tylną klapę.,0.3333,1,0,0,1,3,4225.4,525.2,1025.5,525.5,realtime,2.12,3.2,none,,,3.7,
pl-PL_DT4,1r_pl-PL_female-DT4/Otwórz tylną klapę.wav,whisper_v3,pl-PL,4.8,Otwórz tylną klapę,Tylną klapę.,0.3333,1,0,1,0,3,4495.9,795.4,1295.9,1305.9,realtime,2.12,3.2,none,,,3.7,
pl-PL_DT4,1r_pl-PL_female-DT4/Otwórz tylną klapę.wav,fast_default,pl-PL,4.8,Otwórz tylną klapę,Tylną klapę.,0.3333,1,0,1,0,3,4486.1,785.8,1286.3,1296.3,realtime,2.12,3.2,none,,,3.7,
